Date,ALTR.LS,SEM.LS
2019-09-03,5.331310272216797,11.731921195983887
2019-09-04,5.401397705078125,11.850226402282715
2019-09-05,5.448122501373291,11.810791015625
2019-09-06,5.429432392120361,11.731921195983887
2019-09-09,5.611659526824951,12.047401428222656
2019-09-10,5.705109119415283,11.988248825073242
2019-09-11,5.714454174041748,12.185423851013184
2019-09-12,5.7191267013549805,12.10655403137207
2019-09-13,5.775196552276611,12.303729057312012
2019-09-16,5.798559188842773,12.540339469909668
2019-09-17,5.756506443023682,12.264293670654297
2019-09-18,5.728471755981445,12.12627124786377
2019-09-19,5.770524501800537,12.145988464355469
2019-09-20,5.714454174041748,11.929096221923828
2019-09-23,5.658384323120117,11.751638412475586
2019-09-24,5.64436674118042,11.731921195983887
2019-09-25,5.583624362945557,11.574180603027344
2019-09-26,5.583624362945557,11.396723747253418
2019-09-27,5.658384323120117,11.416440963745117
2019-09-30,5.695764064788818,11.534746170043945
2019-10-01,5.616332054138184,11.436159133911133
2019-10-02,5.438777446746826,11.298135757446289
2019-10-03,5.279912948608398,11.120677947998047
2019-10-04,5.223843097686768,11.081242561340332
2019-10-07,5.036942958831787,11.140396118164062
2019-10-08,4.868733882904053,11.238983154296875
2019-10-09,4.793973922729492,11.298135757446289
2019-10-10,4.962183475494385,11.672768592834473
2019-10-11,5.107030868530273,12.12627124786377
2019-10-14,5.013580799102783,12.165706634521484
2019-10-15,5.036942958831787,12.224858283996582
2019-10-16,5.004235744476318,12.244576454162598
2019-10-17,5.0275983810424805,12.343164443969727
2019-10-18,5.004235744476318,12.402316093444824
2019-10-21,5.149083137512207,12.63892650604248
2019-10-22,5.107030868530273,12.540339469909668
2019-10-23,5.102358341217041,12.658644676208496
2019-10-24,5.088340759277344,12.520621299743652
2019-10-25,5.149083137512207,12.500904083251953
2019-10-28,5.163100719451904,12.520621299743652
2019-10-29,5.111702919006348,12.343164443969727
2019-10-30,5.125720977783203,12.224858283996582
2019-10-31,5.107030868530273,12.145988464355469
2019-11-01,5.186463356018066,12.520621299743652
2019-11-04,5.508864879608154,12.520621299743652
2019-11-05,5.536900043487549,12.658644676208496
2019-11-06,5.4668121337890625,12.698079109191895
2019-11-07,5.508864879608154,13.25016975402832
2019-11-08,5.588296890258789,13.467061996459961
2019-11-11,5.649039268493652,13.506497383117676
2019-11-12,5.611659526824951,13.78254222869873
2019-11-13,5.569607257843018,13.841694831848145
2019-11-14,5.564934730529785,13.86141300201416
2019-11-15,5.6724019050598145,13.88113021850586
2019-11-18,5.522881984710693,13.86141300201416
2019-11-19,5.4995198249816895,13.900848388671875
2019-11-20,5.434104919433594,13.841694831848145
2019-11-21,5.406069755554199,13.683955192565918
2019-11-22,5.39205265045166,13.624802589416504
2019-11-25,5.3733625411987305,13.743106842041016
2019-11-26,5.321965217590332,13.664237022399902
2019-11-27,5.2939300537109375,13.545931816101074
2019-11-28,5.345327377319336,13.506497383117676
2019-11-29,5.279912948608398,13.486780166625977
2019-12-02,5.228515148162842,13.486780166625977
2019-12-03,5.111702919006348,13.26988697052002
2019-12-04,5.279912948608398,13.447344779968262
2019-12-05,5.265895366668701,13.427627563476562
2019-12-06,5.359345436096191,13.644519805908203
2019-12-09,5.396725177764893,13.723390579223633
2019-12-10,5.378035068511963,13.683955192565918
2019-12-11,5.3733625411987305,13.743106842041016
2019-12-12,5.46213960647583,13.841694831848145
2019-12-13,5.410742282867432,13.960000038146973
2019-12-16,5.4761576652526855,13.900848388671875
2019-12-17,5.4434494972229,13.802260398864746
2019-12-18,5.420087814331055,13.605085372924805
2019-12-19,5.424759864807129,13.506497383117676
2019-12-20,5.340655326843262,13.407910346984863
2019-12-23,5.3032755851745605,13.368474960327148
2019-12-24,5.307947635650635,13.427627563476562
2019-12-27,5.3172926902771,13.624802589416504
2019-12-30,5.326637268066406,13.585367202758789
2019-12-31,5.307947635650635,13.526215553283691
2020-01-02,5.368690013885498,13.664237022399902
2020-01-03,5.364017486572266,13.624802589416504
2020-01-06,5.396725177764893,13.447344779968262
2020-01-07,5.410742282867432,13.368474960327148
2020-01-08,5.378035068511963,13.467061996459961
2020-01-09,5.452795028686523,13.151582717895508
2020-01-10,5.438777446746826,13.151582717895508
2020-01-13,5.448122501373291,13.112147331237793
2020-01-14,5.4434494972229,12.97412395477295
2020-01-15,5.39205265045166,12.836102485656738
2020-01-16,5.5602617263793945,12.993842124938965
2020-01-17,5.747161865234375,12.97412395477295
2020-01-20,5.849956512451172,13.131864547729492
2020-01-21,5.835938930511475,13.013559341430664
2020-01-22,5.733144283294678,13.013559341430664
2020-01-23,5.508864879608154,12.678361892700195
2020-01-24,5.686419486999512,12.776949882507324
2020-01-27,5.382707595825195,12.42203426361084
2020-01-28,5.4761576652526855,12.560056686401367
2020-01-29,5.48082971572876,12.599491119384766
2020-01-30,5.3172926902771,12.579774856567383
2020-01-31,5.214498043060303,12.402316093444824
2020-02-03,5.256550312042236,12.284011840820312
2020-02-04,5.29860258102417,12.42203426361084
2020-02-05,5.368690013885498,12.500904083251953
2020-02-06,5.312620162963867,12.500904083251953
2020-02-07,5.312620162963867,12.323446273803711
2020-02-10,5.359345436096191,12.303729057312012
2020-02-11,5.378035068511963,12.579774856567383
2020-02-12,5.223843097686768,12.402316093444824
2020-02-13,5.149083137512207,12.343164443969727
2020-02-14,5.111702919006348,12.086836814880371
2020-02-17,5.307947635650635,12.224858283996582
2020-02-18,5.251877784729004,12.047401428222656
2020-02-19,5.29860258102417,11.929096221923828
2020-02-20,5.345327377319336,12.067118644714355
2020-02-21,5.359345436096191,12.067118644714355
2020-02-24,5.205152988433838,11.731921195983887
2020-02-25,5.041615962982178,11.534746170043945
2020-02-26,4.9808735847473145,11.475593566894531
2020-02-27,4.775284290313721,11.25870132446289
2020-02-28,4.5435285568237305,11.140396118164062
2020-03-02,4.534183502197266,11.081242561340332
2020-03-03,4.579039573669434,11.25870132446289
2020-03-04,4.691179275512695,11.416440963745117
2020-03-05,4.5453972816467285,11.238983154296875
2020-03-06,4.274393081665039,10.824914932250977
2020-03-09,3.8445239067077637,10.213672637939453
2020-03-10,3.8781661987304688,10.292542457580566
2020-03-11,3.723039388656616,10.095367431640625
2020-03-12,3.214672565460205,9.139068603515625
2020-03-13,3.076366901397705,8.922175407409668
2020-03-16,3.029642105102539,8.025029182434082
2020-03-17,2.994131088256836,7.936299800872803
2020-03-18,2.693222761154175,7.206751346588135
2020-03-19,2.784803628921509,6.980000019073486
2020-03-20,2.9567511081695557,7.315197944641113
2020-03-23,2.8969430923461914,6.999717712402344
2020-03-24,3.2314934730529785,7.630677700042725
2020-03-25,3.422131061553955,7.788418292999268
2020-03-26,3.3922271728515625,7.867288112640381
2020-03-27,3.259528398513794,7.5222320556640625
2020-03-30,3.2987773418426514,7.482797145843506
2020-03-31,3.384751081466675,7.640536785125732
2020-04-01,3.3324191570281982,7.8771467208862305
2020-04-02,3.4408209323883057,8.074321746826172
2020-04-03,3.407179117202759,7.837711811065674
2020-04-06,3.709956407546997,8.133474349975586
2020-04-07,3.8389170169830322,8.61655330657959
2020-04-08,3.857606887817383,8.715141296386719
2020-04-09,4.055720806121826,9.178503036499023
2020-04-14,4.2108473777771,9.129209518432617
2020-04-15,4.1080522537231445,8.715141296386719
2020-04-16,4.126742362976074,8.744717597961426
2020-04-17,4.253834247589111,8.951751708984375
2020-04-20,4.233275413513184,8.725000381469727
2020-04-21,4.154777526855469,8.50810718536377
2020-04-22,4.31177282333374,8.636271476745605
2020-04-23,4.410829544067383,8.843305587768555
2020-04-24,4.304296970367432,8.50810718536377
2020-04-27,4.322987079620361,8.646130561828613
2020-04-28,4.401484966278076,8.833446502685547
2020-04-29,4.625763893127441,9.030621528625488
2020-04-30,4.504279613494873,8.872881889343262
2020-05-04,4.470637321472168,8.646130561828613
2020-05-05,4.397746562957764,8.646130561828613
2020-05-06,4.392139434814453,8.695423126220703
2020-05-07,4.42391300201416,8.764435768127441
2020-05-08,4.420174598693848,8.833446502685547
2020-05-11,4.341676712036133,8.577118873596191
2020-05-12,4.28000020980835,8.330649375915527
2020-05-13,4.26800012588501,7.906723976135254
2020-05-14,4.03000020980835,7.66025447845459
2020-05-15,4.099999904632568,7.620819568634033
2020-05-18,4.4019999504089355,8.32079029083252
2020-05-19,4.48799991607666,8.232062339782715
2020-05-20,4.480000019073486,8.192627906799316
2020-05-21,4.4679999351501465,8.202486038208008
2020-05-22,4.440000057220459,8.182768821716309
2020-05-25,4.460000038146973,8.291214942932129
2020-05-26,4.453999996185303,8.389802932739258
2020-05-27,4.368000030517578,8.468672752380371
2020-05-28,4.311999797821045,8.527824401855469
2020-05-29,4.138000011444092,8.1729097366333
2020-06-01,4.119999885559082,8.448954582214355
2020-06-02,4.223999977111816,8.567259788513184
2020-06-03,4.492000102996826,8.97146987915039
2020-06-04,4.473999977111816,9.02076244354248
2020-06-05,4.4720001220703125,9.148926734924316
2020-06-08,4.4720001220703125,9.139068603515625
2020-06-09,4.265999794006348,8.843305587768555
2020-06-10,4.203999996185303,8.725000381469727
2020-06-11,4.059999942779541,8.350000381469727
2020-06-12,4.124000072479248,8.300000190734863
2020-06-15,4.1479997634887695,8.329999923706055
2020-06-16,4.322000026702881,8.5600004196167
2020-06-17,4.354000091552734,8.640000343322754
2020-06-18,4.383999824523926,8.680000305175781
2020-06-19,4.386000156402588,8.649999618530273
2020-06-22,4.328000068664551,8.5
2020-06-23,4.308000087738037,8.40999984741211
2020-06-24,4.199999809265137,8.25
2020-06-25,4.119999885559082,8.069999694824219
2020-06-26,4.139999866485596,8.0
2020-06-29,4.170000076293945,8.069999694824219
2020-06-30,4.26800012588501,8.09000015258789
2020-07-01,4.210000038146973,8.119999885559082
2020-07-02,4.297999858856201,8.260000228881836
2020-07-03,4.28000020980835,8.15999984741211
2020-07-06,4.372000217437744,8.329999923706055
2020-07-07,4.27400016784668,8.220000267028809
2020-07-08,4.251999855041504,8.170000076293945
2020-07-09,4.179999828338623,8.0600004196167
2020-07-10,4.276000022888184,8.220000267028809
2020-07-13,4.302000045776367,8.289999961853027
2020-07-14,4.329999923706055,8.270000457763672
2020-07-15,4.3460001945495605,8.199999809265137
2020-07-16,4.335999965667725,8.180000305175781
2020-07-17,4.369999885559082,8.229999542236328
2020-07-21,4.458000183105469,8.350000381469727
2020-07-22,4.395999908447266,8.25
2020-07-23,4.377999782562256,8.170000076293945
2020-07-24,4.303999900817871,8.100000381469727
2020-07-27,4.285999774932861,7.980000019073486
2020-07-28,4.254000186920166,7.900000095367432
2020-07-29,4.2779998779296875,7.929999828338623
2020-07-30,4.27400016784668,7.690000057220459
2020-07-31,4.193999767303467,7.650000095367432
2020-08-03,4.296000003814697,7.869999885559082
2020-08-04,4.308000087738037,7.889999866485596
2020-08-05,4.409999847412109,8.010000228881836
2020-08-06,4.383999824523926,7.96999979019165
2020-08-07,4.374000072479248,7.889999866485596
2020-08-10,4.429999828338623,7.980000019073486
2020-08-11,4.4679999351501465,8.039999961853027
2020-08-12,4.484000205993652,8.069999694824219
2020-08-13,4.4720001220703125,8.130000114440918
2020-08-14,4.478000164031982,8.069999694824219
2020-08-17,4.489999771118164,8.020000457763672
2020-08-18,4.434000015258789,7.920000076293945
2020-08-19,4.427999973297119,7.929999828338623
2020-08-20,4.28000020980835,7.760000228881836
2020-08-21,4.245999813079834,7.800000190734863
2020-08-24,4.296000003814697,7.920000076293945
2020-08-25,4.260000228881836,7.800000190734863
2020-08-26,4.25,7.809999942779541
2020-08-27,4.202000141143799,7.78000020980835
2020-08-28,4.138000011444092,7.690000057220459
2020-08-31,4.184000015258789,7.619999885559082
2020-09-01,4.257999897003174,7.760000228881836
2020-09-02,4.331999778747559,7.929999828338623
2020-09-03,4.368000030517578,7.96999979019165
2020-09-04,4.388000011444092,8.050000190734863
2020-09-07,4.453999996185303,8.050000190734863
2020-09-08,4.590000152587891,8.0
2020-09-09,4.521999835968018,8.130000114440918
2020-09-10,4.394000053405762,8.079999923706055
2020-09-11,4.211999893188477,8.029999732971191
2020-09-14,4.179999828338623,7.960000038146973
2020-09-15,4.150000095367432,7.929999828338623
2020-09-16,4.176000118255615,8.039999961853027
2020-09-17,4.236000061035156,8.029999732971191
2020-09-21,3.990000009536743,7.809999942779541
2020-09-22,3.9760000705718994,7.650000095367432
2020-09-23,3.9079999923706055,7.510000228881836
2020-09-24,3.8499999046325684,7.309999942779541
2020-09-25,3.7639999389648438,7.170000076293945
2020-09-28,3.809999942779541,7.599999904632568
2020-09-29,3.6579999923706055,7.550000190734863
2020-09-30,3.746000051498413,7.630000114440918
2020-10-01,3.7720000743865967,7.579999923706055
2020-10-02,3.7960000038146973,7.440000057220459
2020-10-05,3.8540000915527344,7.5
2020-10-06,3.885999917984009,7.5
2020-10-07,3.9040000438690186,7.420000076293945
2020-10-08,3.871999979019165,7.46999979019165
2020-10-09,3.8499999046325684,7.300000190734863
2020-10-12,3.7939999103546143,7.230000019073486
2020-10-13,3.7699999809265137,7.170000076293945
2020-10-14,3.7660000324249268,7.150000095367432
2020-10-15,3.680000066757202,7.079999923706055
2020-10-16,3.7260000705718994,7.090000152587891
2020-10-19,3.799999952316284,7.25
2020-10-20,3.628000020980835,7.010000228881836
2020-10-21,3.6019999980926514,6.960000038146973
2020-10-22,3.553999900817871,6.789999961853027
2020-10-23,3.559999942779541,6.949999809265137
2020-10-26,3.384000062942505,6.769999980926514
2020-10-27,3.240000009536743,6.570000171661377
2020-10-28,3.2760000228881836,6.599999904632568
2020-10-29,3.2019999027252197,6.440000057220459
2020-10-30,3.313999891281128,6.449999809265137
2020-11-02,3.446000099182129,6.789999961853027
2020-11-03,3.450000047683716,6.710000038146973
2020-11-04,3.49399995803833,6.710000038146973
2020-11-05,3.4079999923706055,6.900000095367432
2020-11-06,3.421999931335449,6.809999942779541
2020-11-09,3.686000108718872,7.150000095367432
2020-11-10,3.759999990463257,7.400000095367432
2020-11-11,3.8420000076293945,7.53000020980835
2020-11-12,3.8420000076293945,7.550000190734863
2020-11-13,3.9079999923706055,7.650000095367432
2020-11-16,4.058000087738037,7.960000038146973
2020-11-17,4.013999938964844,7.820000171661377
2020-11-18,4.059999942779541,8.09000015258789
2020-11-19,3.9619998931884766,7.920000076293945
2020-11-20,4.111999988555908,8.130000114440918
2020-11-23,4.133999824523926,8.319999694824219
2020-11-24,4.46999979019165,8.779999732971191
2020-11-25,4.409999847412109,8.880000114440918
2020-11-26,4.449999809265137,8.960000038146973
2020-11-27,4.489999771118164,9.079999923706055
2020-11-30,4.50600004196167,8.960000038146973
2020-12-01,4.688000202178955,8.960000038146973
