Date,SEM.LS,ALTR.LS
2019-09-03,11.731921195983887,5.331310272216797
2019-09-04,11.850226402282715,5.401397705078125
2019-09-05,11.810791015625,5.448122501373291
2019-09-06,11.731921195983887,5.429432392120361
2019-09-09,12.047401428222656,5.611659526824951
2019-09-10,11.988248825073242,5.705109119415283
2019-09-11,12.185423851013184,5.714454174041748
2019-09-12,12.10655403137207,5.7191267013549805
2019-09-13,12.303729057312012,5.775196552276611
2019-09-16,12.540339469909668,5.798559188842773
2019-09-17,12.264293670654297,5.756506443023682
2019-09-18,12.12627124786377,5.728471755981445
2019-09-19,12.145988464355469,5.770524501800537
2019-09-20,11.929096221923828,5.714454174041748
2019-09-23,11.751638412475586,5.658384323120117
2019-09-24,11.731921195983887,5.64436674118042
2019-09-25,11.574180603027344,5.583624362945557
2019-09-26,11.396723747253418,5.583624362945557
2019-09-27,11.416440963745117,5.658384323120117
2019-09-30,11.534746170043945,5.695764064788818
2019-10-01,11.436159133911133,5.616332054138184
2019-10-02,11.298135757446289,5.438777446746826
2019-10-03,11.120677947998047,5.279912948608398
2019-10-04,11.081242561340332,5.223843097686768
2019-10-07,11.140396118164062,5.036942958831787
2019-10-08,11.238983154296875,4.868733882904053
2019-10-09,11.298135757446289,4.793973922729492
2019-10-10,11.672768592834473,4.962183475494385
2019-10-11,12.12627124786377,5.107030868530273
2019-10-14,12.165706634521484,5.013580799102783
2019-10-15,12.224858283996582,5.036942958831787
2019-10-16,12.244576454162598,5.004235744476318
2019-10-17,12.343164443969727,5.0275983810424805
2019-10-18,12.402316093444824,5.004235744476318
2019-10-21,12.63892650604248,5.149083137512207
2019-10-22,12.540339469909668,5.107030868530273
2019-10-23,12.658644676208496,5.102358341217041
2019-10-24,12.520621299743652,5.088340759277344
2019-10-25,12.500904083251953,5.149083137512207
2019-10-28,12.520621299743652,5.163100719451904
2019-10-29,12.343164443969727,5.111702919006348
2019-10-30,12.224858283996582,5.125720977783203
2019-10-31,12.145988464355469,5.107030868530273
2019-11-01,12.520621299743652,5.186463356018066
2019-11-04,12.520621299743652,5.508864879608154
2019-11-05,12.658644676208496,5.536900043487549
2019-11-06,12.698079109191895,5.4668121337890625
2019-11-07,13.25016975402832,5.508864879608154
2019-11-08,13.467061996459961,5.588296890258789
2019-11-11,13.506497383117676,5.649039268493652
2019-11-12,13.78254222869873,5.611659526824951
2019-11-13,13.841694831848145,5.569607257843018
2019-11-14,13.86141300201416,5.564934730529785
2019-11-15,13.88113021850586,5.6724019050598145
2019-11-18,13.86141300201416,5.522881984710693
2019-11-19,13.900848388671875,5.4995198249816895
2019-11-20,13.841694831848145,5.434104919433594
2019-11-21,13.683955192565918,5.406069755554199
2019-11-22,13.624802589416504,5.39205265045166
2019-11-25,13.743106842041016,5.3733625411987305
2019-11-26,13.664237022399902,5.321965217590332
2019-11-27,13.545931816101074,5.2939300537109375
2019-11-28,13.506497383117676,5.345327377319336
2019-11-29,13.486780166625977,5.279912948608398
2019-12-02,13.486780166625977,5.228515148162842
2019-12-03,13.26988697052002,5.111702919006348
2019-12-04,13.447344779968262,5.279912948608398
2019-12-05,13.427627563476562,5.265895366668701
2019-12-06,13.644519805908203,5.359345436096191
2019-12-09,13.723390579223633,5.396725177764893
2019-12-10,13.683955192565918,5.378035068511963
2019-12-11,13.743106842041016,5.3733625411987305
2019-12-12,13.841694831848145,5.46213960647583
2019-12-13,13.960000038146973,5.410742282867432
2019-12-16,13.900848388671875,5.4761576652526855
2019-12-17,13.802260398864746,5.4434494972229
2019-12-18,13.605085372924805,5.420087814331055
2019-12-19,13.506497383117676,5.424759864807129
2019-12-20,13.407910346984863,5.340655326843262
2019-12-23,13.368474960327148,5.3032755851745605
2019-12-24,13.427627563476562,5.307947635650635
2019-12-27,13.624802589416504,5.3172926902771
2019-12-30,13.585367202758789,5.326637268066406
2019-12-31,13.526215553283691,5.307947635650635
2020-01-02,13.664237022399902,5.368690013885498
2020-01-03,13.624802589416504,5.364017486572266
2020-01-06,13.447344779968262,5.396725177764893
2020-01-07,13.368474960327148,5.410742282867432
2020-01-08,13.467061996459961,5.378035068511963
2020-01-09,13.151582717895508,5.452795028686523
2020-01-10,13.151582717895508,5.438777446746826
2020-01-13,13.112147331237793,5.448122501373291
2020-01-14,12.97412395477295,5.4434494972229
2020-01-15,12.836102485656738,5.39205265045166
2020-01-16,12.993842124938965,5.5602617263793945
2020-01-17,12.97412395477295,5.747161865234375
2020-01-20,13.131864547729492,5.849956512451172
2020-01-21,13.013559341430664,5.835938930511475
2020-01-22,13.013559341430664,5.733144283294678
2020-01-23,12.678361892700195,5.508864879608154
2020-01-24,12.776949882507324,5.686419486999512
2020-01-27,12.42203426361084,5.382707595825195
2020-01-28,12.560056686401367,5.4761576652526855
2020-01-29,12.599491119384766,5.48082971572876
2020-01-30,12.579774856567383,5.3172926902771
2020-01-31,12.402316093444824,5.214498043060303
2020-02-03,12.284011840820312,5.256550312042236
2020-02-04,12.42203426361084,5.29860258102417
2020-02-05,12.500904083251953,5.368690013885498
2020-02-06,12.500904083251953,5.312620162963867
2020-02-07,12.323446273803711,5.312620162963867
2020-02-10,12.303729057312012,5.359345436096191
2020-02-11,12.579774856567383,5.378035068511963
2020-02-12,12.402316093444824,5.223843097686768
2020-02-13,12.343164443969727,5.149083137512207
2020-02-14,12.086836814880371,5.111702919006348
2020-02-17,12.224858283996582,5.307947635650635
2020-02-18,12.047401428222656,5.251877784729004
2020-02-19,11.929096221923828,5.29860258102417
2020-02-20,12.067118644714355,5.345327377319336
2020-02-21,12.067118644714355,5.359345436096191
2020-02-24,11.731921195983887,5.205152988433838
2020-02-25,11.534746170043945,5.041615962982178
2020-02-26,11.475593566894531,4.9808735847473145
2020-02-27,11.25870132446289,4.775284290313721
2020-02-28,11.140396118164062,4.5435285568237305
2020-03-02,11.081242561340332,4.534183502197266
2020-03-03,11.25870132446289,4.579039573669434
2020-03-04,11.416440963745117,4.691179275512695
2020-03-05,11.238983154296875,4.5453972816467285
2020-03-06,10.824914932250977,4.274393081665039
2020-03-09,10.213672637939453,3.8445239067077637
2020-03-10,10.292542457580566,3.8781661987304688
2020-03-11,10.095367431640625,3.723039388656616
2020-03-12,9.139068603515625,3.214672565460205
2020-03-13,8.922175407409668,3.076366901397705
2020-03-16,8.025029182434082,3.029642105102539
2020-03-17,7.936299800872803,2.994131088256836
2020-03-18,7.206751346588135,2.693222761154175
2020-03-19,6.980000019073486,2.784803628921509
2020-03-20,7.315197944641113,2.9567511081695557
2020-03-23,6.999717712402344,2.8969430923461914
2020-03-24,7.630677700042725,3.2314934730529785
2020-03-25,7.788418292999268,3.422131061553955
2020-03-26,7.867288112640381,3.3922271728515625
2020-03-27,7.5222320556640625,3.259528398513794
2020-03-30,7.482797145843506,3.2987773418426514
2020-03-31,7.640536785125732,3.384751081466675
2020-04-01,7.8771467208862305,3.3324191570281982
2020-04-02,8.074321746826172,3.4408209323883057
2020-04-03,7.837711811065674,3.407179117202759
2020-04-06,8.133474349975586,3.709956407546997
2020-04-07,8.61655330657959,3.8389170169830322
2020-04-08,8.715141296386719,3.857606887817383
2020-04-09,9.178503036499023,4.055720806121826
2020-04-14,9.129209518432617,4.2108473777771
2020-04-15,8.715141296386719,4.1080522537231445
2020-04-16,8.744717597961426,4.126742362976074
2020-04-17,8.951751708984375,4.253834247589111
2020-04-20,8.725000381469727,4.233275413513184
2020-04-21,8.50810718536377,4.154777526855469
2020-04-22,8.636271476745605,4.31177282333374
2020-04-23,8.843305587768555,4.410829544067383
2020-04-24,8.50810718536377,4.304296970367432
2020-04-27,8.646130561828613,4.322987079620361
2020-04-28,8.833446502685547,4.401484966278076
2020-04-29,9.030621528625488,4.625763893127441
2020-04-30,8.872881889343262,4.504279613494873
2020-05-04,8.646130561828613,4.470637321472168
2020-05-05,8.646130561828613,4.397746562957764
2020-05-06,8.695423126220703,4.392139434814453
2020-05-07,8.764435768127441,4.42391300201416
2020-05-08,8.833446502685547,4.420174598693848
2020-05-11,8.577118873596191,4.341676712036133
2020-05-12,8.330649375915527,4.28000020980835
2020-05-13,7.906723976135254,4.26800012588501
2020-05-14,7.66025447845459,4.03000020980835
2020-05-15,7.620819568634033,4.099999904632568
2020-05-18,8.32079029083252,4.4019999504089355
2020-05-19,8.232062339782715,4.48799991607666
2020-05-20,8.192627906799316,4.480000019073486
2020-05-21,8.202486038208008,4.4679999351501465
2020-05-22,8.182768821716309,4.440000057220459
2020-05-25,8.291214942932129,4.460000038146973
2020-05-26,8.389802932739258,4.453999996185303
2020-05-27,8.468672752380371,4.368000030517578
2020-05-28,8.527824401855469,4.311999797821045
2020-05-29,8.1729097366333,4.138000011444092
2020-06-01,8.448954582214355,4.119999885559082
2020-06-02,8.567259788513184,4.223999977111816
2020-06-03,8.97146987915039,4.492000102996826
2020-06-04,9.02076244354248,4.473999977111816
2020-06-05,9.148926734924316,4.4720001220703125
2020-06-08,9.139068603515625,4.4720001220703125
2020-06-09,8.843305587768555,4.265999794006348
2020-06-10,8.725000381469727,4.203999996185303
2020-06-11,8.350000381469727,4.059999942779541
2020-06-12,8.300000190734863,4.124000072479248
2020-06-15,8.329999923706055,4.1479997634887695
2020-06-16,8.5600004196167,4.322000026702881
2020-06-17,8.640000343322754,4.354000091552734
2020-06-18,8.680000305175781,4.383999824523926
2020-06-19,8.649999618530273,4.386000156402588
2020-06-22,8.5,4.328000068664551
2020-06-23,8.40999984741211,4.308000087738037
2020-06-24,8.25,4.199999809265137
2020-06-25,8.069999694824219,4.119999885559082
2020-06-26,8.0,4.139999866485596
2020-06-29,8.069999694824219,4.170000076293945
2020-06-30,8.09000015258789,4.26800012588501
2020-07-01,8.119999885559082,4.210000038146973
2020-07-02,8.260000228881836,4.297999858856201
2020-07-03,8.15999984741211,4.28000020980835
2020-07-06,8.329999923706055,4.372000217437744
2020-07-07,8.220000267028809,4.27400016784668
2020-07-08,8.170000076293945,4.251999855041504
2020-07-09,8.0600004196167,4.179999828338623
2020-07-10,8.220000267028809,4.276000022888184
2020-07-13,8.289999961853027,4.302000045776367
2020-07-14,8.270000457763672,4.329999923706055
2020-07-15,8.199999809265137,4.3460001945495605
2020-07-16,8.180000305175781,4.335999965667725
2020-07-17,8.229999542236328,4.369999885559082
2020-07-20,8.329999923706055,4.441999912261963
2020-07-21,8.350000381469727,4.458000183105469
2020-07-22,8.25,4.395999908447266
2020-07-23,8.170000076293945,4.377999782562256
2020-07-24,8.100000381469727,4.303999900817871
2020-07-27,7.980000019073486,4.285999774932861
2020-07-28,7.900000095367432,4.254000186920166
2020-07-29,7.929999828338623,4.2779998779296875
2020-07-30,7.690000057220459,4.27400016784668
2020-07-31,7.650000095367432,4.193999767303467
2020-08-03,7.869999885559082,4.296000003814697
2020-08-04,7.889999866485596,4.308000087738037
2020-08-05,8.010000228881836,4.409999847412109
2020-08-06,7.96999979019165,4.383999824523926
2020-08-07,7.889999866485596,4.374000072479248
2020-08-10,7.980000019073486,4.429999828338623
2020-08-11,8.039999961853027,4.4679999351501465
2020-08-12,8.069999694824219,4.484000205993652
2020-08-13,8.130000114440918,4.4720001220703125
2020-08-14,8.069999694824219,4.478000164031982
2020-08-17,8.020000457763672,4.489999771118164
2020-08-18,7.920000076293945,4.434000015258789
2020-08-19,7.929999828338623,4.427999973297119
2020-08-20,7.760000228881836,4.28000020980835
2020-08-21,7.800000190734863,4.245999813079834
2020-08-24,7.920000076293945,4.296000003814697
2020-08-25,7.800000190734863,4.260000228881836
2020-08-26,7.809999942779541,4.25
2020-08-27,7.78000020980835,4.202000141143799
2020-08-28,7.690000057220459,4.138000011444092
2020-08-31,7.619999885559082,4.184000015258789
2020-09-01,7.760000228881836,4.257999897003174
2020-09-02,7.929999828338623,4.331999778747559
2020-09-03,7.96999979019165,4.368000030517578
2020-09-04,8.050000190734863,4.388000011444092
2020-09-07,8.050000190734863,4.453999996185303
2020-09-08,8.0,4.590000152587891
2020-09-09,8.130000114440918,4.521999835968018
2020-09-10,8.079999923706055,4.394000053405762
2020-09-11,8.029999732971191,4.211999893188477
2020-09-14,7.960000038146973,4.179999828338623
2020-09-15,7.929999828338623,4.150000095367432
2020-09-16,8.039999961853027,4.176000118255615
2020-09-17,8.029999732971191,4.236000061035156
2020-09-18,8.039999961853027,4.239999771118164
2020-09-21,7.809999942779541,3.990000009536743
2020-09-22,7.650000095367432,3.9760000705718994
2020-09-23,7.510000228881836,3.9079999923706055
2020-09-24,7.309999942779541,3.8499999046325684
2020-09-25,7.170000076293945,3.7639999389648438
2020-09-28,7.599999904632568,3.809999942779541
2020-09-29,7.550000190734863,3.6579999923706055
2020-09-30,7.630000114440918,3.746000051498413
2020-10-01,7.579999923706055,3.7720000743865967
2020-10-02,7.440000057220459,3.7960000038146973
2020-10-05,7.5,3.8540000915527344
2020-10-06,7.5,3.885999917984009
2020-10-07,7.420000076293945,3.9040000438690186
2020-10-08,7.46999979019165,3.871999979019165
2020-10-09,7.300000190734863,3.8499999046325684
2020-10-12,7.230000019073486,3.7939999103546143
2020-10-13,7.170000076293945,3.7699999809265137
2020-10-14,7.150000095367432,3.7660000324249268
2020-10-15,7.079999923706055,3.680000066757202
2020-10-16,7.090000152587891,3.7260000705718994
2020-10-19,7.25,3.799999952316284
2020-10-20,7.010000228881836,3.628000020980835
2020-10-21,6.960000038146973,3.6019999980926514
2020-10-22,6.789999961853027,3.553999900817871
2020-10-23,6.949999809265137,3.559999942779541
2020-10-26,6.769999980926514,3.384000062942505
2020-10-27,6.570000171661377,3.240000009536743
2020-10-28,6.599999904632568,3.2760000228881836
2020-10-29,6.440000057220459,3.2019999027252197
2020-10-30,6.449999809265137,3.313999891281128
2020-11-02,6.789999961853027,3.446000099182129
2020-11-03,6.710000038146973,3.450000047683716
2020-11-04,6.710000038146973,3.49399995803833
2020-11-05,6.900000095367432,3.4079999923706055
2020-11-06,6.809999942779541,3.421999931335449
2020-11-09,7.150000095367432,3.686000108718872
2020-11-10,7.400000095367432,3.759999990463257
2020-11-11,7.53000020980835,3.8420000076293945
2020-11-12,7.550000190734863,3.8420000076293945
2020-11-13,7.650000095367432,3.9079999923706055
2020-11-16,7.960000038146973,4.058000087738037
2020-11-17,7.820000171661377,4.013999938964844
2020-11-18,8.09000015258789,4.059999942779541
2020-11-19,7.920000076293945,3.9619998931884766
2020-11-20,8.130000114440918,4.111999988555908
2020-11-23,8.319999694824219,4.133999824523926
2020-11-24,8.779999732971191,4.46999979019165
2020-11-25,8.880000114440918,4.409999847412109
2020-11-26,8.960000038146973,4.449999809265137
2020-11-27,9.079999923706055,4.489999771118164
2020-11-30,8.960000038146973,4.50600004196167
2020-12-01,8.960000038146973,4.688000202178955
2020-12-02,9.0,4.834000110626221
2020-12-03,9.09000015258789,4.926000118255615
2020-12-04,9.260000228881836,5.010000228881836
2020-12-07,9.319999694824219,5.010000228881836
2020-12-08,9.600000381469727,5.070000171661377
2020-12-09,9.670000076293945,5.21999979019165
2020-12-10,9.720000267028809,5.239999771118164
2020-12-11,9.520000457763672,5.204999923706055
2020-12-14,9.649999618530273,5.349999904632568
2020-12-15,9.710000038146973,5.289999961853027
2020-12-16,9.59000015258789,5.25
2020-12-17,9.529999732971191,5.289999961853027
2020-12-18,9.329999923706055,5.179999828338623
2020-12-21,8.920000076293945,5.034999847412109
2020-12-22,9.029999732971191,5.135000228881836
2020-12-23,8.949999809265137,5.119999885559082
2020-12-24,8.930000305175781,5.119999885559082
2020-12-28,9.15999984741211,5.184999942779541
2020-12-29,9.140000343322754,5.199999809265137
2020-12-30,9.069999694824219,5.210000038146973
2020-12-31,9.0,5.159999847412109
2021-01-04,8.949999809265137,5.190000057220459
2021-01-05,8.9399995803833,5.210000038146973
2021-01-06,9.229999542236328,5.389999866485596
2021-01-07,9.390000343322754,5.545000076293945
2021-01-08,9.220000267028809,5.465000152587891
2021-01-11,8.979999542236328,5.260000228881836
2021-01-12,9.180000305175781,5.28000020980835
2021-01-13,8.930000305175781,5.184999942779541
2021-01-14,8.9399995803833,5.195000171661377
2021-01-15,8.779999732971191,5.039999961853027
2021-01-18,8.890000343322754,5.125
2021-01-19,9.0600004196167,5.175000190734863
2021-01-20,9.0600004196167,5.175000190734863
2021-01-21,8.960000038146973,5.239999771118164
2021-01-22,8.859999656677246,5.239999771118164
2021-01-25,8.680000305175781,5.070000171661377
2021-01-26,8.789999961853027,5.059999942779541
2021-01-27,8.819999694824219,4.927999973297119
2021-01-28,8.920000076293945,5.025000095367432
2021-01-29,8.75,4.915999889373779
2021-02-01,8.739999771118164,4.998000144958496
2021-02-02,8.9399995803833,4.989999771118164
2021-02-03,8.789999961853027,4.9720001220703125
2021-02-04,8.869999885559082,5.090000152587891
2021-02-05,8.899999618530273,5.15500020980835
2021-02-08,9.140000343322754,5.320000171661377
2021-02-09,9.239999771118164,5.460000038146973
2021-02-10,9.350000381469727,5.489999771118164
2021-02-11,9.520000457763672,5.545000076293945
2021-02-12,9.4399995803833,5.525000095367432
2021-02-15,9.739999771118164,5.71999979019165
2021-02-16,9.720000267028809,5.769999980926514
2021-02-17,9.720000267028809,5.744999885559082
2021-02-18,9.5,5.784999847412109
2021-02-19,12.199999809265137,6.0
2021-02-22,12.0,6.125
2021-02-23,12.119999885559082,6.025000095367432
