Date,ALTR.LS,BCP.LS,COR.LS,CTT.LS,EDPR.LS,EDP.LS,GALP.LS,IBS.LS,JMT.LS,EGL.LS,NOS.LS,NBA.LS,PHR.LS,RENE.LS,SEM.LS,SON.LS,SONC.LS,NVG.LS
2008-06-13,1.0873948335647583,7.480737209320068,1.063927173614502,,7.281466007232666,1.7289680242538452,10.809579849243164,4.393650531768799,3.693378448486328,3.0864925384521484,3.5744481086730957,1.7250488996505737,3.5431442260742188,1.3225045204162598,5.7092366218566895,0.521839439868927,0.997918963432312,1.004714012145996
2008-06-16,0.9773470163345337,7.412322998046875,1.063927173614502,,7.328444480895996,1.7289680242538452,10.937867164611816,4.334353446960449,3.7198688983917236,3.1929233074188232,3.5420026779174805,1.751356840133667,3.557130813598633,1.3141332864761353,5.649350166320801,0.5160732865333557,0.937893807888031,1.0093227624893188
2008-06-17,1.0527645349502563,7.457934856414795,1.0501991510391235,,7.4036078453063965,1.7266316413879395,10.836587905883789,4.2157697677612305,3.7955520153045654,3.2492692470550537,3.682600736618042,1.7663898468017578,3.5617918968200684,1.3183187246322632,5.556192398071289,0.5131900310516357,0.9829126596450806,1.0139317512512207
2008-06-18,0.9973558187484741,7.480737209320068,1.0296072959899902,,7.337839126586914,1.7196224927902222,10.573269844055176,4.15054988861084,3.753925323486328,3.224226474761963,3.671785831451416,1.7363238334655762,3.494192600250244,1.3015764951705933,5.443072319030762,0.5016577839851379,0.9754095077514648,0.9954965114593506
2008-06-19,0.9173211455345154,7.366700649261475,1.0433353185653687,,7.337839126586914,1.6799031496047974,10.174914360046387,4.002312660217285,3.7047319412231445,3.130317449569702,3.5420026779174805,1.6912243366241455,3.442910671234131,1.2973908185958862,5.349914073944092,0.4670606255531311,0.9829126596450806,0.9540173411369324
2008-06-20,0.9125433564186096,7.275475025177002,0.9472386837005615,,7.281466007232666,1.6378471851348877,10.012871742248535,3.8007121086120605,3.6328320503234863,3.0864925384521484,3.406811475753784,1.6198171377182007,3.3380143642425537,1.2764670848846436,5.329951286315918,0.4612945318222046,0.937893807888031,0.9217560887336731
2008-06-23,0.8759140968322754,7.070213794708252,0.9266465306282043,,7.281466007232666,1.6261645555496216,9.898091316223145,3.8125762939453125,3.576068639755249,3.042668342590332,3.395995855331421,1.6423665285110474,3.4032835960388184,1.2597248554229736,5.2966814041137695,0.4670606255531311,0.9453969597816467,0.903320848941803
2008-06-24,0.8185815811157227,6.91056489944458,0.9403746724128723,,7.149930477142334,1.5770994424819946,9.540247917175293,3.9133729934692383,3.5117368698120117,2.92997670173645,3.336512565612793,1.6047837734222412,3.3566627502441406,1.234615445137024,5.343260288238525,0.4670606255531311,0.9604032635688782,0.898712158203125
2008-06-25,0.8424702286720276,7.047402381896973,0.9541026949882507,,7.281466007232666,1.6004637479782104,9.76980972290039,4.091253757476807,3.594989776611328,2.948758602142334,3.3419201374053955,1.6348499059677124,3.386965751647949,1.2492626905441284,5.47634220123291,0.4930085241794586,0.9679063558578491,0.9447997808456421
2008-06-26,0.8122113347053528,6.705294132232666,0.9335104823112488,,7.018394470214844,1.5747628211975098,9.621267318725586,3.948949098587036,3.557147264480591,2.8235461711883545,3.206728458404541,1.6386085748672485,3.3706488609313965,1.1969491243362427,5.376529693603516,0.4699437916278839,0.9679063558578491,0.9171472191810608
2008-06-27,0.7676193714141846,6.385995388031006,0.9335104823112488,,6.97141695022583,1.5560715198516846,9.47948169708252,3.9133729934692383,3.507952928543091,2.7171154022216797,2.947162389755249,1.6198171377182007,3.314704656600952,1.1885778903961182,5.356568336486816,0.4526451528072357,0.9679063558578491,0.9125384092330933
2008-06-30,0.7007314562797546,6.2719597816467285,0.8923261165618896,,6.905649185180664,1.5490622520446777,9.560503005981445,3.73549222946167,3.49281644821167,2.5605998039245605,2.8552324771881104,1.5784759521484375,3.361325263977051,1.1823019981384277,5.2700653076171875,0.4411129355430603,0.9453969597816467,0.9355823397636414
2008-07-01,0.595621645450592,5.929859638214111,0.9197825789451599,,6.529830455780029,1.5186883211135864,9.553753852844238,3.8362884521484375,3.2241382598876953,2.316434383392334,2.5794432163238525,1.4131120443344116,3.242443084716797,1.13417387008667,5.083749294281006,0.3892172574996948,0.8628622889518738,0.8848857283592224
2008-07-02,0.6083622574806213,5.929859638214111,0.8374137878417969,,6.5204362869262695,1.5887813568115234,10.100646018981934,3.8066444396972656,3.55336332321167,2.316434383392334,2.5902578830718994,1.428144931793213,3.414937973022461,1.109060287475586,5.110365390777588,0.3921003043651581,0.8478559851646423,0.903320848941803
2008-07-03,0.6003994345664978,5.770201206207275,0.7550453543663025,,6.623785495758057,1.6191554069519043,9.92509937286377,3.8362884521484375,3.560931444168091,2.3039135932922363,2.536182403564453,1.428144931793213,3.414937973022461,1.0797650814056396,5.083749294281006,0.37480175495147705,0.8178434371948242,0.9079295992851257
2008-07-04,0.605177104473114,5.6105523109436035,0.7275892496109009,,6.529830455780029,1.5911180973052979,9.864334106445312,4.002312660217285,3.560931444168091,2.3790407180786133,2.536182403564453,1.420628547668457,3.314704656600952,1.113245964050293,5.097057342529297,0.3546201288700104,0.7878307700157166,0.8941032290458679
2008-07-07,0.619510293006897,5.633363723754883,0.7550453543663025,,6.642576694488525,1.62149178981781,10.03987979888916,4.067533016204834,3.6858108043670654,2.4792110919952393,2.5686278343200684,1.352979302406311,3.3706488609313965,1.176025629043579,5.057132244110107,0.36903563141822815,0.7878307700157166,0.903320848941803
2008-07-08,0.662509560585022,5.542139053344727,0.7550453543663025,,6.623785495758057,1.6635476350784302,9.567255973815918,4.245413780212402,3.7350049018859863,2.4541685581207275,2.7416722774505615,1.4055955410003662,3.3892972469329834,1.236710548400879,5.110365390777588,0.36903563141822815,0.7278056144714355,0.9079295992851257
2008-07-09,0.7564714550971985,5.701787948608398,0.7825015187263489,,6.764717102050781,1.675229787826538,9.465980529785156,4.298778057098389,3.8069045543670654,2.5292961597442627,3.093168258666992,1.424386739730835,3.3892972469329834,1.272281527519226,5.13032865524292,0.3863341212272644,0.7353087663650513,0.9217560887336731
2008-07-10,0.7230273485183716,5.6105523109436035,0.7756374478340149,,6.623785495758057,1.6658846139907837,8.952845573425293,4.381794452667236,3.7841992378234863,2.4666900634765625,2.968791961669922,1.4657278060913086,3.32169771194458,1.2429866790771484,5.077095031738281,0.38345101475715637,0.720302402973175,0.9125384092330933
2008-07-11,0.7325828671455383,5.4052910804748535,0.7756374478340149,,6.59559965133667,1.6308376789093018,8.642263412475586,4.387718677520752,3.6290478706359863,2.3853015899658203,2.811971426010132,1.484519124031067,3.2727458477020264,1.2095061540603638,4.997245788574219,0.3805680572986603,0.720302402973175,0.903320848941803
2008-07-14,0.7373605370521545,5.2000298500061035,0.7619093060493469,,6.529830455780029,1.6144827604293823,8.473468780517578,4.316565990447998,3.6139109134674072,2.341477155685425,2.811971426010132,1.5221021175384521,3.1561954021453857,1.1969491243362427,4.997245788574219,0.3805680572986603,0.6527740955352783,0.8941032290458679
2008-07-15,0.7230273485183716,4.766695022583008,0.7001328468322754,,6.388899326324463,1.57943594455719,8.135883331298828,4.316565990447998,3.515521287918091,2.235046148300171,2.8173792362213135,1.5221021175384521,3.0769407749176025,1.1885778903961182,4.897434234619141,0.36903563141822815,0.6002520322799683,0.848015308380127
2008-07-16,0.7309903502464294,5.017569541931152,0.7138609290122986,,6.435876846313477,1.6028000116348267,7.602491855621338,4.352141857147217,3.4209158420562744,2.1724400520324707,2.9417545795440674,1.5747178792953491,3.121230363845825,1.1969491243362427,4.8242387771606445,0.38345101475715637,0.607755184173584,0.8387979865074158
2008-07-17,0.7421382665634155,5.177218437194824,0.7275892496109009,,6.604994773864746,1.640183448791504,7.697015762329102,4.292854309082031,3.50416898727417,2.2913920879364014,3.125614643096924,1.646125078201294,3.1841678619384766,1.1885778903961182,4.9706292152404785,0.40363261103630066,0.6227614879608154,0.848015308380127
2008-07-18,0.7485084533691406,5.450903415679932,0.7962296009063721,,6.567412376403809,1.6635476350784302,7.629498481750488,4.35807466506958,3.477679491043091,2.3602588176727295,3.195913553237915,1.7288068532943726,3.2913942337036133,1.2388010025024414,5.063787460327148,0.4266974627971649,0.6452709436416626,0.8618418574333191
2008-07-21,0.7628417015075684,5.450903415679932,0.8580058813095093,,6.567412376403809,1.6612112522125244,7.872562885284424,4.541887283325195,3.4474055767059326,2.4479079246520996,3.23376727104187,1.7851814031600952,3.3007185459136963,1.2408915758132935,5.210177421569824,0.45841145515441895,0.720302402973175,0.8848857283592224
2008-07-22,0.8217666745185852,5.2228312492370605,0.8717341423034668,,6.341922760009766,1.6285009384155273,7.946831226348877,4.441082000732422,3.6328320503234863,2.4416472911834717,3.385180711746216,1.755115032196045,3.240111827850342,1.2178773880004883,5.263411045074463,0.4526451528072357,0.7353087663650513,0.8710594773292542
2008-07-23,0.86317378282547,5.336867809295654,0.8442779779434204,,6.332526206970215,1.6448562145233154,7.845555305480957,4.452947616577148,3.8220417499542236,2.4792110919952393,3.3797733783721924,1.7701481580734253,3.235450029373169,1.2388010025024414,5.290027141571045,0.4670606255531311,0.8028371334075928,0.8894945383071899
2008-07-24,0.8122113347053528,5.496516704559326,0.8648701310157776,,6.219781398773193,1.612146258354187,7.514718532562256,4.435159206390381,3.7879836559295654,2.3915622234344482,3.4014034271240234,1.7851814031600952,3.230787754058838,1.2199679613113403,5.156944751739502,0.44399595260620117,0.8028371334075928,0.8618418574333191
2008-07-25,0.8408778309822083,5.473714828491211,0.9472386837005615,,5.975500583648682,1.6074732542037964,7.480958461761475,4.500378608703613,3.8220417499542236,2.3915622234344482,3.3797733783721924,1.8039727210998535,3.226125955581665,1.1969491243362427,4.9839372634887695,0.4526451528072357,0.7503150701522827,0.8526243567466736
2008-07-28,0.8313222527503967,5.428102016448975,0.9541026949882507,,6.013082027435303,1.584108829498291,7.582234859466553,4.482590675354004,3.6706736087799072,2.3665196895599365,3.3635501861572266,1.8227639198303223,3.2028157711029053,1.1885778903961182,4.864162921905518,0.43246355652809143,0.7278056144714355,0.8295803070068359
2008-07-29,0.8408778309822083,5.29125452041626,0.9609665870666504,,6.013082027435303,1.5934547185897827,7.379683971405029,4.53595495223999,3.799335479736328,2.3352162837982178,3.331104040145874,1.8152475357055664,3.1771750450134277,1.2095061540603638,4.844201564788818,0.4151650369167328,0.6977930068969727,0.8664504885673523
2008-07-30,0.8536182641983032,5.245641708374023,0.9815589189529419,,6.060060024261475,1.6238280534744263,7.568734169006348,4.779055118560791,3.8598837852478027,2.3915622234344482,3.3256967067718506,1.8227639198303223,3.2587599754333496,1.171839952468872,4.917396068572998,0.3949833810329437,0.6827867031097412,0.8802767395973206
2008-07-31,0.8249520659446716,5.2228312492370605,1.0296072959899902,,6.041268348693848,1.6425198316574097,8.04135799407959,5.21190071105957,3.9431357383728027,2.3665196895599365,3.368957757949829,1.8791379928588867,3.2913942337036133,1.1906729936599731,4.977283477783203,0.3921003043651581,0.7052961587905884,0.848015308380127
2008-08-01,0.8106188774108887,5.177218437194824,0.9609665870666504,,5.8251729011535645,1.5981273651123047,7.9130730628967285,5.217833518981934,3.927999973297119,2.316434383392334,3.3581430912017822,1.8791379928588867,3.251767158508301,1.1927635669708252,4.990592002868652,0.39786651730537415,0.6902898550033569,0.8341891765594482
2008-08-04,0.8058411478996277,5.108794212341309,0.9541026949882507,,5.693636894226074,1.5934547185897827,7.6362504959106445,5.039952754974365,3.980978012084961,2.2913920879364014,3.298658609390259,1.8791379928588867,3.1864988803863525,1.2011348009109497,4.88412618637085,0.3863341212272644,0.6902898550033569,0.8387979865074158
2008-08-05,0.8217666745185852,5.2228312492370605,0.8991904258728027,,5.843964099884033,1.5537352561950684,7.42694616317749,5.039952754974365,4.166402816772461,2.32895565032959,3.260805130004883,1.8791379928588867,3.270415782928467,1.222058653831482,5.003900527954102,0.3949833810329437,0.720302402973175,0.8710594773292542
2008-08-06,0.8345073461532593,5.177218437194824,0.9060544967651367,,5.900335788726807,1.495323657989502,7.42694616317749,4.980656623840332,4.2231669425964355,2.2976527214050293,3.1796913146972656,1.8753796815872192,3.237781524658203,1.2136917114257812,5.176907539367676,0.3892172574996948,0.7127992510795593,0.903320848941803
2008-08-07,0.8345073461532593,5.154417037963867,0.9129184484481812,,5.966104984283447,1.5046696662902832,8.7097806930542,5.22968864440918,4.2231669425964355,2.316434383392334,3.1796913146972656,1.8904130458831787,3.2680842876434326,1.1592830419540405,5.163599491119385,0.3863341212272644,0.7052961587905884,0.9494086503982544
2008-08-08,0.8472479581832886,5.177218437194824,0.8923261165618896,,5.99429178237915,1.5186883211135864,8.730036735534668,5.069597244262695,4.189108371734619,2.3039135932922363,3.168875217437744,1.9054460525512695,3.240111827850342,1.2136917114257812,5.210177421569824,0.3921003043651581,0.6977930068969727,0.9632349014282227
2008-08-11,0.8854696154594421,5.382479667663574,0.8991904258728027,,6.060060024261475,1.5303707122802734,8.689525604248047,5.099239826202393,4.166402816772461,2.410343885421753,3.2553982734680176,1.8866546154022217,3.4056146144866943,1.222058653831482,5.2501020431518555,0.40651583671569824,0.6902898550033569,0.9862789511680603
2008-08-12,0.8759140968322754,5.336867809295654,0.8923261165618896,,6.0976409912109375,1.5537352561950684,8.561243057250977,5.081451892852783,4.177755832672119,2.410343885421753,3.2824361324310303,1.8791379928588867,3.496523857116699,1.226244330406189,5.243448257446289,0.40363261103630066,0.6902898550033569,0.9724524617195129
2008-08-13,0.8536182641983032,5.245641708374023,0.8923261165618896,,6.154013633728027,1.5373798608779907,8.635510444641113,5.039952754974365,4.3064188957214355,2.316434383392334,3.185098171234131,1.8415552377700806,3.3916285037994385,1.226244330406189,5.083749294281006,0.3949833810329437,0.6752834916114807,0.9678437113761902
2008-08-14,0.8647661805152893,5.314065933227539,0.8923261165618896,,6.0976409912109375,1.544389247894287,8.95959758758545,5.063663482666016,4.435081958770752,2.316434383392334,3.1147987842559814,1.8490716218948364,3.3683178424835205,1.222058653831482,5.136981964111328,0.3949833810329437,0.6827867031097412,0.9816702008247375
2008-08-15,0.8663588166236877,5.359678745269775,0.9060544967651367,,6.078849792480469,1.5700899362564087,8.89883041381836,5.0102996826171875,4.49562931060791,2.316434383392334,3.093168258666992,1.8716216087341309,3.347338914871216,1.251357913017273,5.210177421569824,0.40363261103630066,0.6752834916114807,0.9862789511680603
2008-08-18,0.874321699142456,5.268453598022461,0.9197825789451599,,6.1070356369018555,1.5560715198516846,8.7097806930542,4.986588478088379,4.541038990020752,2.2976527214050293,3.022869110107422,1.8753796815872192,3.3729801177978516,1.236710548400879,5.2035231590271,0.40363261103630066,0.667780339717865,0.97706139087677
2008-08-19,0.8504331111907959,5.245641708374023,0.9060544967651367,,6.229177951812744,1.5303707122802734,8.473468780517578,4.755344867706299,4.47670841217041,2.228785514831543,2.882270574569702,1.8791379928588867,3.2937254905700684,1.234615445137024,5.043824672698975,0.3892172574996948,0.6452709436416626,0.9355823397636414
2008-08-20,0.8185815811157227,5.2228312492370605,0.8991904258728027,,6.388899326324463,1.5350433588027954,8.912335395812988,4.565598011016846,4.3896708488464355,2.216264247894287,2.7903409004211426,1.8753796815872192,3.2727458477020264,1.234615445137024,5.037170886993408,0.3892172574996948,0.6302646398544312,0.9401910901069641
2008-08-21,0.8026559352874756,5.154417037963867,0.8923261165618896,,6.454667568206787,1.5467255115509033,9.182405471801758,4.364006996154785,4.52968692779541,2.1974825859069824,2.7578952312469482,1.8791379928588867,3.212139844894409,1.2450772523880005,5.063787460327148,0.3863341212272644,0.6152583360671997,0.9447997808456421
2008-08-22,0.8138039112091064,5.314065933227539,0.8923261165618896,,6.604994773864746,1.5584079027175903,9.256675720214844,4.447013854980469,4.688623428344727,2.222525119781494,2.8498246669769287,1.860347032546997,3.226125955581665,1.2429866790771484,5.156944751739502,0.3921003043651581,0.6002520322799683,0.9540173411369324
2008-08-25,0.8217666745185852,5.268453598022461,0.8923261165618896,,6.511040210723877,1.5560715198516846,9.243169784545898,4.447013854980469,4.69997501373291,2.222525119781494,2.8768630027770996,1.8528302907943726,3.221463918685913,1.2429866790771484,5.143636226654053,0.3949833810329437,0.6152583360671997,0.9586262702941895
2008-08-26,0.8376924395561218,5.2228312492370605,0.8923261165618896,,6.529830455780029,1.5654170513153076,9.14189338684082,4.518167495727539,4.817286014556885,2.1974825859069824,2.8552324771881104,1.8340388536453247,3.233119249343872,1.261819839477539,5.070441722869873,0.4093988537788391,0.6302646398544312,0.9447997808456421
2008-08-27,0.8217666745185852,5.245641708374023,0.8923261165618896,,6.529830455780029,1.572426676750183,9.155399322509766,4.512235641479492,4.658350467681885,2.210003614425659,2.8011560440063477,1.8641048669815063,3.298387050628662,1.2806527614593506,5.050478458404541,0.39786651730537415,0.6302646398544312,0.9171472191810608
2008-08-28,0.8281369805335999,5.336867809295654,0.8854622840881348,,6.529830455780029,1.5981273651123047,9.249923706054688,4.393650531768799,4.639427661895752,2.1912217140197754,2.909309148788452,1.8716216087341309,3.333352565765381,1.2806527614593506,5.043824672698975,0.40363261103630066,0.6227614879608154,0.9355823397636414
2008-08-29,0.8249520659446716,5.382479667663574,0.8923261165618896,,6.548622131347656,1.62149178981781,9.27017879486084,4.346218109130859,4.412376403808594,2.2788708209991455,2.898493528366089,1.8716216087341309,3.328690767288208,1.2806527614593506,5.110365390777588,0.4007496237754822,0.6152583360671997,0.9355823397636414
2008-09-01,0.8220853805541992,5.382479667663574,0.8923261165618896,,6.529830455780029,1.635510802268982,9.098007202148438,4.269133567810059,4.500170707702637,2.269479513168335,2.8487436771392822,1.8716216087341309,3.400951623916626,1.2747936248779297,5.016543865203857,0.40132614970207214,0.6302646398544312,0.9498695135116577
2008-09-02,0.8332332968711853,5.382479667663574,0.9609665870666504,,6.642576694488525,1.6144827604293823,8.699654579162598,4.245413780212402,4.541038990020752,2.3608851432800293,2.887678384780884,1.8791379928588867,3.519834041595459,1.2806527614593506,5.015212535858154,0.39383015036582947,0.6752834916114807,0.9678437113761902
2008-09-03,0.8370555639266968,5.496516704559326,0.9609665870666504,,6.755321502685547,1.6294355392456055,8.530860900878906,4.12089729309082,4.46535587310791,2.3946926593780518,2.99583101272583,1.8904130458831787,3.5906970500946045,1.2802354097366333,5.053805828094482,0.397289901971817,0.6827867031097412,0.9908877611160278
2008-09-04,0.8138039112091064,5.510206699371338,0.9609665870666504,,6.586204528808594,1.5887813568115234,8.331682205200195,4.12089729309082,4.541038990020752,2.344607353210449,2.9417545795440674,1.8866546154022217,3.4969899654388428,1.270190954208374,5.043824672698975,0.3903704583644867,0.6602771878242493,1.00240957736969
2008-09-05,0.8026559352874756,5.382479667663574,0.9609665870666504,,6.294945240020752,1.5420526266098022,7.9130730628967285,4.061609745025635,4.540282249450684,2.247567653656006,2.798452377319336,1.8753796815872192,3.3939590454101562,1.234615445137024,4.975286960601807,0.3799913823604584,0.6452709436416626,0.9821308851242065
2008-09-08,0.8204927444458008,5.5877509117126465,0.9609665870666504,,6.40769100189209,1.5490622520446777,8.405951499938965,4.138684272766113,4.797608375549316,2.3477377891540527,2.8254902362823486,1.8828961849212646,3.512840747833252,1.2429866790771484,5.037170886993408,0.38691070675849915,0.6752834916114807,1.0139317512512207
2008-09-09,0.7962857484817505,5.66985559463501,0.9541026949882507,,6.0083842277526855,1.4911181926727295,7.967088222503662,4.209837913513184,4.8415045738220215,2.316434383392334,2.8217051029205322,1.8828961849212646,3.441511869430542,1.226244330406189,4.896102428436279,0.38114455342292786,0.667780339717865,0.9954965114593506
2008-09-10,0.7854562401771545,5.674415588378906,0.9541026949882507,,5.796987056732178,1.45466947555542,7.666632175445557,4.23355770111084,4.354099750518799,2.2663495540618896,2.7860147953033447,1.860347032546997,3.4802067279815674,1.2425694465637207,4.844201564788818,0.36903563141822815,0.6527740955352783,0.9973399043083191
2008-09-11,0.7679378986358643,5.542139053344727,0.9541026949882507,,5.735916614532471,1.4275670051574707,8.169641494750977,4.292854309082031,4.3896708488464355,2.2632193565368652,2.815215826034546,1.837796926498413,3.3976893424987793,1.222058653831482,4.799618721008301,0.36269283294677734,0.6377677917480469,0.9973399043083191
2008-09-12,0.7813155055046082,5.62424373626709,0.9541026949882507,,5.966104984283447,1.4607443809509277,8.436335563659668,4.245413780212402,4.440379619598389,2.2976527214050293,2.8162972927093506,1.8641048669815063,3.3846354484558105,1.2069939374923706,4.97129487991333,0.3678823709487915,0.6452709436416626,0.9991834759712219
2008-09-15,0.7580640316009521,5.428102016448975,0.9129184484481812,,5.70303201675415,1.4182212352752686,8.027853012084961,4.239490985870361,4.415404319763184,2.210003614425659,2.720041513442993,1.8565884828567505,3.2820706367492676,1.1810457706451416,4.973291873931885,0.36269283294677734,0.6302646398544312,0.989044189453125
2008-09-16,0.764434278011322,5.428102016448975,0.9541026949882507,,5.956709861755371,1.3785016536712646,7.5889892578125,4.209837913513184,4.3896708488464355,2.1849615573883057,2.7687103748321533,1.8528302907943726,3.3753111362457275,1.1592830419540405,4.950666904449463,0.35577335953712463,0.6152583360671997,0.97844398021698
2008-09-17,0.7631601095199585,5.450903415679932,0.9197825789451599,,5.600622177124023,1.3191559314727783,7.474209308624268,4.138684272766113,4.3896708488464355,2.134876251220703,2.7146337032318115,1.8528302907943726,3.284868001937866,1.1450529098510742,4.771005153656006,0.34770071506500244,0.6227614879608154,0.9595478773117065
2008-09-18,0.7325828671455383,5.36423921585083,0.9129184484481812,,5.407075881958008,1.262614130973816,7.487710475921631,4.114973545074463,3.7160840034484863,2.0772783756256104,2.574035167694092,1.8152475357055664,3.261557102203369,1.0923222303390503,4.546096324920654,0.3234827518463135,0.6002520322799683,0.9134600758552551
2008-09-19,0.764434278011322,5.9024882316589355,0.8991904258728027,,5.918187618255615,1.4116791486740112,8.04135799407959,4.144617557525635,3.7917675971984863,2.0979385375976562,2.8363053798675537,1.8791379928588867,3.42659330368042,1.1927635669708252,4.667866230010986,0.3482772707939148,0.6152583360671997,0.9812091588973999
2008-09-22,0.764434278011322,5.683536529541016,0.9060544967651367,,5.693636894226074,1.3640155792236328,8.513981819152832,4.15054988861084,3.881075143814087,2.066009283065796,3.0174615383148193,1.8716216087341309,3.496523857116699,1.1509120464324951,4.7570319175720215,0.34943056106567383,0.6227614879608154,0.9549391865730286
2008-09-23,0.7485084533691406,5.505646228790283,0.9197825789451599,,5.590286731719971,1.397193193435669,8.561243057250977,4.12089729309082,3.8901565074920654,2.0221848487854004,2.9266130924224854,1.8716216087341309,3.4638895988464355,1.125802755355835,4.598663330078125,0.3378981947898865,0.607755184173584,0.9189906716346741
2008-09-24,0.7516937255859375,5.382479667663574,0.9060544967651367,,5.543309688568115,1.4158847332000732,8.642263412475586,4.12089729309082,4.313230514526367,1.9777342081069946,2.9255316257476807,1.8678630590438843,3.4032835960388184,1.1509120464324951,4.578036785125732,0.32694241404533386,0.6002520322799683,0.9093121886253357
2008-09-25,0.7580640316009521,5.377920150756836,0.9060544967651367,,5.750009536743164,1.4004640579223633,8.588249206542969,3.9726686477661133,4.4017815589904785,1.952691674232483,2.860640048980713,1.8641048669815063,3.394426107406616,1.1680716276168823,4.62461519241333,0.33155542612075806,0.6002520322799683,0.9194515943527222
2008-09-26,0.7660267353057861,5.3186259269714355,0.8923261165618896,,5.6090779304504395,1.4046698808670044,8.119002342224121,3.7651357650756836,4.275387763977051,1.9470572471618652,2.8552324771881104,1.8641048669815063,3.435917615890503,1.1467262506484985,4.518148899078369,0.32867228984832764,0.5777425765991211,0.8899554014205933
2008-09-29,0.7325828671455383,5.154417037963867,0.8923261165618896,,5.4352617263793945,1.3434550762176514,7.670008659362793,3.605043411254883,4.162619590759277,1.8882076740264893,2.8130531311035156,1.8565884828567505,3.2531659603118896,1.1383596658706665,4.398375034332275,0.31483349204063416,0.5552331805229187,0.8503198623657227
2008-09-30,0.7010499238967896,5.209150314331055,0.8923261165618896,,5.25205135345459,1.3733614683151245,7.859058380126953,3.4627392292022705,4.541038990020752,1.9101194143295288,2.80656361579895,1.8528302907943726,3.3123738765716553,1.1383596658706665,4.591344356536865,0.307914137840271,0.5552331805229187,0.849398136138916
2008-10-01,0.7051906585693359,5.168098449707031,0.8923261165618896,,5.046290874481201,1.3270998001098633,7.784787654876709,3.4983153343200684,4.468382835388184,1.9470572471618652,2.784933567047119,1.8490716218948364,3.291860580444336,1.142540693283081,4.431645393371582,0.3107971251010895,0.5852457284927368,0.848015308380127
2008-10-02,0.7071016430854797,5.067741870880127,0.8580058813095093,,5.241716384887695,1.2728946208953857,7.46408224105835,3.4983153343200684,4.351073265075684,1.8969720602035522,2.7795255184173584,1.8415552377700806,3.2946579456329346,1.149656057357788,4.50018310546875,0.29811158776283264,0.5702394247055054,0.8341891765594482
2008-10-03,0.675250232219696,5.154417037963867,0.8648701310157776,,4.988978385925293,1.2616794109344482,7.335794448852539,3.4390275478363037,4.073312759399414,1.8781903982162476,2.7578952312469482,1.8039727210998535,3.266685724258423,1.1337523460388184,4.50550651550293,0.2986881732940674,0.5702394247055054,0.8457109928131104
2008-10-06,0.5940291285514832,4.780375957489014,0.8580058813095093,,4.385792255401611,1.0542032718658447,6.377044677734375,3.1425540447235107,3.5579049587249756,1.7279349565505981,2.649742364883423,1.7626317739486694,3.053631067276001,1.0713939666748047,4.298562526702881,0.2692806124687195,0.5177174210548401,0.8157540559768677
2008-10-07,0.5637701749801636,4.6252875328063965,0.8580058813095093,,4.46283483505249,1.1107453107833862,6.269016265869141,2.9646732807159424,3.6706736087799072,1.6152434349060059,2.3945016860961914,1.7475987672805786,3.016334295272827,1.0169899463653564,4.365104675292969,0.24794580042362213,0.4952079653739929,0.7927100658416748
2008-10-08,0.5319188237190247,4.470199108123779,0.8717341423034668,,4.312507152557373,1.0616798400878906,5.8639116287231445,2.6859965324401855,3.7841992378234863,1.5401157140731812,2.2138864994049072,1.69874107837677,2.7547943592071533,0.9789021015167236,4.305217742919922,0.24217958748340607,0.4802016317844391,0.7710487246513367
2008-10-09,0.52554851770401,4.4473876953125,0.8580058813095093,,4.199761390686035,1.0742967128753662,6.133981227874756,2.82236909866333,3.742572546005249,1.4399455785751343,2.2263243198394775,1.6837074756622314,2.7016477584838867,0.985599935054779,4.1721343994140625,0.2583249509334564,0.4877047538757324,0.758144199848175
2008-10-10,0.48732680082321167,4.242125988006592,0.8580058813095093,,3.8051538467407227,1.047194004058838,5.414918422698975,2.69785213470459,3.4814629554748535,1.3297587633132935,2.2171308994293213,1.6310917139053345,2.4540936946868896,0.9625813364982605,4.0257439613342285,0.23987314105033875,0.4802016317844391,0.7420133948326111
2008-10-13,0.5685479640960693,4.743884563446045,0.8648701310157776,,4.321902275085449,1.1850441694259644,5.884165287017822,2.7867929935455322,3.7841992378234863,1.565158724784851,2.4821057319641113,1.7438404560089111,2.617264986038208,1.0881364345550537,4.391720294952393,0.296958327293396,0.5702394247055054,0.8157540559768677
2008-10-14,0.6561393737792969,4.962835788726807,0.8717341423034668,,4.467531681060791,1.2943897247314453,6.157613277435303,2.8460893630981445,3.954488754272461,1.702892541885376,2.611888885498047,1.7663898468017578,2.688593864440918,1.1509120464324951,4.6658711433410645,0.32867228984832764,0.5702394247055054,0.8434066772460938
2008-10-15,0.6465840339660645,4.830549240112305,0.8580058813095093,,4.312507152557373,1.2327075004577637,5.543201446533203,2.8520219326019287,3.8977255821228027,1.6277648210525513,2.6930036544799805,1.7212907075881958,2.6391761302948,1.1467262506484985,4.564728260040283,0.3107971251010895,0.5552331805229187,0.7788838148117065
2008-10-16,0.6370285749435425,4.689151287078857,0.8580058813095093,,3.9930617809295654,1.1593432426452637,4.9726786613464355,2.9646732807159424,3.7841992378234863,1.5526373386383057,2.584851026535034,1.702499508857727,2.4540936946868896,1.004433035850525,4.515486717224121,0.29234540462493896,0.5627362728118896,0.7618313431739807
