Date,Stocks,Bond,Gold
2014-07-11,0.0014709227452411877,0.0012113084108869021,0.0018671659071103353
2014-07-14,0.004843552990250188,-0.0012098429179844272,-0.02376143490914273
2014-07-15,-0.0019320956634630848,-0.0008085094030534368,-0.009465498169358044
2014-07-16,0.004201084929208676,0.00040441041306671366,0.0035333047917720517
2014-07-17,-0.01183402645755216,0.0028281865734509637,0.016964032139549223
2014-07-18,0.010264935568841116,0.0,-0.007553695114762116
2014-07-21,-0.0023202504717819705,-0.00040233807109901765,0.0016649416399394656
2014-07-22,0.005016150134305564,0.00040250001217745357,-0.004749077817894021
2014-07-23,0.0017544380056517817,0.00040310686996103406,-0.0009543114301425737
2014-07-24,0.00048815592189166424,-0.002416129663575961,-0.010109888908559905
2014-07-25,-0.004849150767687549,0.001614911106705863,0.011580236904513708
2014-07-28,0.0002881549022029084,0.00040250001217745357,-0.0016694417914320248
2014-07-29,-0.004527786939807377,0.00040310686996103406,-0.003025998385664419
2014-07-30,6.091277451791832e-05,-0.0036249629844427034,-0.0029552326374293614
2014-07-31,-0.019999240340662028,0.0,-0.011535707925047989
2014-08-01,-0.002859121137017251,0.003439416723463262,0.008023323354133804
2014-08-04,0.007189032358413172,-0.0004029388401527445,-0.003135547501692204
2014-08-05,-0.009685469956760784,0.0,-0.0009677806214606344
2014-08-06,1.563854864095049e-05,0.0004031012653089583,0.014531326248904408
2014-08-07,-0.0055566200056119674,0.003226072858823814,0.0040582648496965135
2014-08-08,0.011531402436471216,-0.000803797000139661,7.92687922512858e-05
2014-08-11,0.0027594252503462258,0.0,-0.0018226749543046594
2014-08-12,-0.00163664161317445,-0.0012066654142497413,0.00023816115842256735
2014-08-13,0.006707160027472625,0.0016110868570899939,0.0016667917138923904
2014-08-14,0.004345814053963171,0.0024117637590572727,0.0008716371870964856
2014-08-15,-6.137292417629503e-05,0.002005803056969846,-0.006571088731714414
2014-08-18,0.008531672245722488,-0.0036028620419762403,-0.004144120645117932
2014-08-19,0.005000651911710952,0.00040224771975228,-0.002240707277115117
2014-08-20,0.002477812999687634,-0.002008218307424703,-0.003689437627099168
2014-08-21,0.0029498896671826813,0.0016093642806533914,-0.010787344663637177
2014-08-22,-0.0019925870761225983,0.0008038146733193585,0.002522828734679683
2014-08-25,0.004787778824361766,0.0,-0.003652930990489689
2014-08-26,0.0010510808940034089,0.0,0.004969860037219664
2014-08-27,4.9987292607633904e-05,0.0016057429564768633,-0.00024320048372894476
2014-08-28,-0.0016899010514689339,0.0008014570031602553,0.0055141121217852085
2014-08-29,0.00332041473363498,0.0016020544841026663,-0.0011290273358744995
2014-09-02,-0.0005440661600049079,-0.004602424568034724,-0.01784271817844607
2014-09-03,-0.0007791410646480479,0.0,0.004110152024072278
2014-09-04,-0.0015344207755288997,-0.002011012969617143,-0.005485044294521457
2014-09-05,0.005035885365550108,0.00040340521055970413,0.004774400606131213
2014-09-08,-0.003073114142502442,-0.0008057181360207055,-0.010896233231708075
2014-09-09,-0.006545009043329442,-0.000806026701990481,0.0011596072704027627
2014-09-10,0.0036460744169486414,-0.0012102287416821955,-0.0050467493711445766
2014-09-11,0.0008819054148185845,-0.0008081670937808427,-0.006569107778930827
2014-09-12,-0.005962558462297207,-0.0024247517453961365,-0.009123662477173111
2014-09-15,-0.0007101514711097545,0.0012155370636781626,0.002196335041923403
2014-09-16,0.007484376300642026,0.0,0.0016015040659451696
2014-09-17,0.0012956437010964716,-0.0016190909559538058,-0.010855852020951628
2014-09-18,0.0048911800862372345,0.00040568647211447484,0.002041839900460918
2014-09-19,-0.00047726958102545236,0.001620801818933204,-0.00585840081981337
2014-09-22,-0.00801332329681892,0.0016180078807588316,-0.002049687174615289
2014-09-23,-0.0057765015647701645,0.0012116951700031908,0.006418485321299405
2014-09-24,0.00783249148610099,-0.0016138659318517545,-0.004676831883499655
2014-09-25,-0.016168772358634453,0.002828232293262678,0.0029047102009922554
2014-09-26,0.008575824615237426,-0.0008057874155136258,-0.0028111579586888036
2014-09-29,-0.002546802239196233,0.001612618507324859,-0.0002562684087009659
2014-09-30,-0.002785928622506484,-0.0008048833051239601,-0.007006747871292629
2014-10-01,-0.013248560995234304,0.004154170013813241,0.004818841433659182
2014-10-02,5.143341477165109e-06,-0.0008036424546666865,-0.00025690485706331145
2014-10-03,0.0111655096821337,0.002411846853077604,-0.018245650954213488
2014-10-06,-0.0015651598591330806,-0.0016036901826528283,0.012389827775788786
2014-10-07,-0.015126053030587783,0.0024091445104665876,0.0028441078559553468
2014-10-08,0.017461650296527242,0.0028048875406774254,0.009539365800353972
2014-10-09,-0.02066141501469354,-0.0007991307700395689,0.0014471624004321892
2014-10-10,-0.011451012338901223,0.0019989175805092962,-0.0004250514452333043
2014-10-13,-0.016467929557809624,0.0031921914889740943,0.007908838626913939
2014-10-14,0.0015788647774723774,0.0011937041440099883,0.0005906150591197257
2014-10-15,-0.008100314924121665,0.003972757943290217,0.0033729786510761084
2014-10-16,0.0001449777086941495,-0.001978602450147582,0.001932963787401043
2014-10-17,0.012884107385910504,-0.001586053591545511,-0.001929234646691591
2014-10-20,0.00914265720638352,0.0007942865768506557,0.006807338453066025
2014-10-21,0.019574487182363987,-0.0011902745617546895,0.0018363404482848456
2014-10-22,-0.0072993302004167315,-0.0011922809133430023,-0.005665725080780226
2014-10-23,0.012303377138681793,-0.0015909328264771538,-0.006871122171836941
2014-10-24,0.007053449392805167,0.0003981985390291154,-0.0014343416618317617
2014-10-27,-0.0015015683952100956,0.0007964168314362752,-0.0024503668717051896
2014-10-28,0.011939073060167393,-0.0015913978711710186,0.00033881853595230105
2014-10-29,-0.0013853554985293615,-0.0027899329533099815,-0.0143098631147065
2014-10-30,0.0062301242403934864,0.0011990066266851507,-0.010480209452138567
2014-10-31,0.011731393541549506,0.0,-0.021963701064975805
2014-11-03,-0.00011892184463624389,-0.0013188383758000466,-0.004526913897145546
2014-11-04,-0.0028298416808328897,0.0,0.0006241613363515697
2014-11-05,0.005700497411807115,-0.0004004497475704749,-0.021653896620413504
2014-11-06,0.0037755130048497954,-0.0012005624942146298,0.0008197134269072315
2014-11-07,0.00034958621780534216,0.0028056953160462417,0.02812162399457141
2014-11-10,0.003120184693883088,-0.002397791499833324,-0.02221830671070646
2014-11-11,0.0006966942090356198,0.0004000848393057588,0.014303837082656479
2014-11-12,-0.0007011166816754955,-0.00039992483544226687,-0.004819715379460576
2014-11-13,0.0005298447465655887,0.0016022852128592113,0.0015246472551149193
2014-11-14,0.00024027020881067784,0.0007999877015933965,0.025073906131185764
2014-11-17,0.0007353590216279127,-0.0011992333481567474,-0.0036690675676288587
2014-11-18,0.005133983312177293,0.0016007849795263152,0.008768083938990978
2014-11-19,-0.0015011590075549863,-0.0011985011901489706,-0.011907889702234109
2014-11-20,0.0019670962134916703,0.00039995161725747685,0.010380016731246
2014-11-21,0.0052368773596394025,0.0015997579128153028,0.0046143024245213216
2014-11-24,0.0028640233144536786,0.0003988159776588951,-0.0024265428614084206
2014-11-25,-0.0011500296768531815,0.003192120899830675,0.002345553311048576
2014-11-26,0.0028059818899186517,0.0003981444452927363,-0.0019066874375581744
2014-11-28,-0.002542427180532325,0.0035782634830139326,-0.02648491624493876
2014-12-01,-0.006829362527492333,-0.0032922588119858043,0.03987156539441128
2014-12-02,0.006384461097458161,-0.0027851381736594405,-0.012352053686644049
2014-12-03,0.0037647427417917267,0.0007983971115279598,0.010335265309313835
2014-12-04,-0.0011618962070774064,0.0003979969616985102,-0.003868344971663107
2014-12-05,0.0016652165347093018,-0.002391067295428817,-0.012512918386347494
2014-12-08,-0.007256565211683386,0.000799522662974228,0.011797592156958414
2014-12-09,-0.00023782354133117245,0.002793862260687341,0.020815371286221795
2014-12-10,-0.01635096881921505,0.0027870020518965255,-0.00194604748441074
2014-12-11,0.0045356892119050585,0.0,-0.0022888830549503414
2014-12-12,-0.016213587335965784,0.0039697081249177035,-0.002379121195415723
2014-12-15,-0.006342586611898127,-0.0023726573386851912,-0.025721865073372374
2014-12-16,-0.008489022887163578,0.0035674503452698403,0.004895511509587669
2014-12-17,0.020352415732846962,-0.002764653622266966,-0.005915618296901348
2014-12-18,0.02401520473971619,-0.00475299886124847,0.007701101852319869
2014-12-19,0.004570048934014581,0.001592011169428087,-0.003300085781823392
2014-12-22,0.003810463907886641,0.002383802013359082,-0.019342978620211615
2014-12-23,0.0017463617463617798,-0.007133897399997591,0.0016880924643276618
2014-12-24,-0.00013929653841071588,0.0014379405619235897,0.00026608816627016196
2014-12-26,0.003309574570383944,0.0023945559148608186,0.018267316212737805
2014-12-29,0.0008617745425745227,0.00039820919110766795,-0.010101921480555665
2014-12-30,-0.0048886047197381766,0.0015916157629412009,0.013460005313124634
2014-12-31,-0.010310858415930158,-0.0007948362933604125,-0.014062457987002785
2015-01-02,-0.0003399636723855348,0.005567023127741599,0.004402183412038685
2015-01-05,-0.018278105145113743,0.0015812128219803157,0.015077149308345472
2015-01-06,-0.008893471722946522,0.00473731428014279,0.011398960794795743
2015-01-07,0.01162984267174294,0.0,-0.005891414149803653
2015-01-08,0.017888280629516196,-0.002357364775682713,-0.00420851895976293
2015-01-09,-0.008403811034715436,0.002757241722506798,0.011385196369055883
2015-01-12,-0.008093685160912578,0.0027493291795712693,0.011086435260788896
2015-01-13,-0.0025785552362955766,0.0,-0.003373767752371082
2015-01-14,-0.005813067327385291,0.0031338528578166436,-0.0016080097792615655
2015-01-15,-0.009247875921837956,0.005856794383401587,0.025175902263040006
2015-01-16,0.013424199395820402,-0.0058226920731712095,0.013064281211881523
2015-01-20,0.0015499523698385698,0.0019516339699339191,0.013712049879254229
2015-01-21,0.004731623968765364,-0.0023382366527402443,0.00024159749942587183
2015-01-22,0.015269721916580492,-0.0015620663099082943,0.008049585228834255
2015-01-23,-0.005491522439307173,0.004303330468458544,-0.007985306821000182
2015-01-26,0.002568460857030219,-0.0011684574285086846,-0.00998152990144674
2015-01-27,-0.013387862410411011,-0.00039005101975819745,0.011464376669647391
2015-01-28,-0.013495609366348305,0.00429198875629333,-0.00787784039319106
2015-01-29,0.009534685287099887,-0.0007773987204030552,-0.021552390797103027
2015-01-30,-0.012991965252009852,0.006609998689126373,0.022275544587827323
2015-02-02,0.01296246371066978,-0.0023585660068439207,-0.008343449208254805
2015-02-03,0.014439495293299576,-0.006201773130969035,-0.011190942147351168
2015-02-04,-0.0041560462088314765,0.001950369107230454,0.0043783458565487265
2015-02-05,0.010291406686777416,-0.0027250213477347796,0.0017272502164005221
2015-02-06,-0.0034181723141418763,-0.008196827038405186,-0.025864204796777424
2015-02-09,-0.004247194360987749,0.0007873583303794618,0.004467285755423989
2015-02-10,0.010675561019232394,-0.002752799772346437,-0.005873936049321848
2015-02-11,-2.903358867545336e-05,0.0,-0.011817350480741395
2015-02-12,0.009644506431775834,0.001182992398902405,0.0023062837940568404
2015-02-13,0.004074738491730789,-0.002363189162987833,0.005454295543013465
2015-02-17,0.0015975744623728527,-0.004737491011929773,-0.01669775525216033
2015-02-18,-0.0003143092177338991,0.0027764057030661426,0.002844532329830063
2015-02-19,-0.0010620573331896477,-0.0003952457605167492,-0.0034381460295276334
2015-02-20,0.006126533626735764,-0.0007918036247047677,-0.005692631086866906
2015-02-23,-0.0003033391953459752,0.002772508426978515,0.0013011929863573357
2015-02-24,0.002758770892866691,0.0035545010892195084,-0.0014727381832787545
2015-02-25,-0.0007657236475081541,0.0007873583303794618,0.0038174111040851777
2015-02-26,-0.001476028227480719,-0.0031461278293009043,0.0031979494930112207
2015-02-27,-0.0029563045487578377,0.002366835310774862,0.0007754283408443197
2015-03-02,0.006124919257840311,-0.0053965316306402444,-0.004132260173905
2015-03-03,-0.0045385421527393,-0.0003957735515662808,-0.0018153447779967191
2015-03-04,-0.00438850348301556,0.00039593025028761275,-0.0031176981600916642
2015-03-05,0.0011960799848387271,0.0007920468172126771,-0.0009556129768769628
2015-03-06,-0.014173946589881803,-0.00672748589092087,-0.02730434251868208
2015-03-09,0.0039444211911976446,0.002390843611883131,0.000983377523255502
2015-03-10,-0.01696133008584244,0.0031796866484923303,-0.004912057209624399
2015-03-11,-0.0019176795748703235,0.0011882906627949108,-0.006013266738071565
2015-03-12,0.012601439566208406,0.00039595964706840014,-0.0002708693390236494
2015-03-13,-0.006074710968194674,0.0,0.001445050857576513
2015-03-16,0.013533671171787054,0.0015821302715699481,-0.0006313103946443688
2015-03-17,-0.003320173700583018,0.0003948454807842783,-0.005414660114975933
2015-03-18,0.012158421402569175,0.008290807060610694,0.019598980855210835
2015-03-19,-0.004872579408787825,-0.003132377404625797,-0.0007119500676271429
2015-03-20,0.00901275466979845,0.001571110011814092,0.011399045051747603
2015-03-23,-0.0017457310425351702,0.0015686454971683972,0.006339713151693793
2015-03-24,-0.006139421956948832,0.002349159543503898,0.002449897428068226
2015-03-25,-0.014558905652342857,-0.0023436539265156986,0.001396558108890389
2015-03-26,-0.002377499996742527,-0.004698895466846653,0.00653708688272836
2015-03-27,0.0023685613495147972,0.0039341638303127535,-0.0036370435238182175
2015-03-30,0.012236645187396533,-0.0011753356356606348,-0.01138534318086215
2015-03-31,-0.008795775050879251,0.001961472796703001,-0.0007911765968406925
2015-04-01,-0.003965371271123064,0.003331393129008875,0.017068403567705115
2015-04-02,0.0035296669586522,-0.0019531846265001818,-0.0027681634865752702
2015-04-06,0.0066088151237357895,-0.00039131917732027066,0.012231121417765056
2015-04-07,-0.0020619040578628844,0.0015659717312366261,-0.004970450072155241
2015-04-08,0.002682533127767339,-0.00039118881484156987,-0.00551200918339656
2015-04-09,0.004457481018385057,-0.0031283525031708947,-0.006928232816320268
2015-04-10,0.005202865037342352,-0.0003922403177880618,0.011336906536289382
2015-04-13,-0.00458128059365126,0.0003923942306256478,-0.007157039081814864
2015-04-14,0.0016297588743277025,0.0031381698045342965,-0.006079528851422933
2015-04-15,0.005148195696902835,-0.0003907667631012357,0.008650802539753588
2015-04-16,-0.0007784436134247175,0.00039091952145731135,-0.0034653168571547877
2015-04-17,-0.011311245518606405,0.0015646281475478752,0.004955226470251928
2015-04-20,0.009235131672624686,-0.0015621839106295665,-0.007612433088526105
2015-04-21,-0.0014806053255762563,-0.0007817800149092502,0.005753103431764384
2015-04-22,0.005087480356207541,-0.004305333222381469,-0.013433831333510171
2015-04-23,0.002357715893671175,0.0019653864388748943,0.007291591124513719
2015-04-24,0.002252800575326619,0.0019616961134003574,-0.01404151891618688
2015-04-27,-0.004141314249916261,-0.0003915546273407511,0.02016805588455428
2015-04-28,0.0027692316953564777,-0.004308788026638477,0.008670770693864016
2015-04-29,-0.0037403355807980043,-0.001573281780998581,-0.007048909841977813
2015-04-30,-0.010128906614839228,-0.0007882943381626317,-0.017660816187341055
2015-05-01,0.010923001659165044,-0.003157238967143594,-0.0034370263986326366
2015-05-04,0.002940748690645867,-0.0007914149223972045,0.009020132884241638
2015-05-05,-0.011837383677612334,-0.001188852762905812,0.0028045547686559313
2015-05-06,-0.004455724813014705,-0.003569887473309774,-0.0005243625201353241
2015-05-07,0.0037738134388320965,0.002388730047848897,-0.00821967852736405
2015-05-08,0.013457901176364917,0.0015883582643276828,0.004849259924502469
2015-05-11,-0.005089560528435566,-0.004758184049096115,-0.0038606864674344266
2015-05-12,-0.0029496376848567873,0.00039843892898883126,0.00854400802548061
2015-05-13,-0.00030495478248648844,-0.0007965604772741663,0.01790395678391099
2015-05-14,0.010779286625573148,0.0015942236459662862,0.005405381698172951
2015-05-15,0.0007684139066803652,0.004377512801194694,0.002986844796122101
2015-05-18,0.003047948049283322,-0.004754496165629618,-8.510283616403047e-05
2015-05-19,-0.0006433745436266181,-0.001990524804426075,-0.013869956602948319
2015-05-20,-0.0009305162517933008,0.00119666344340974,0.0016395067944336983
2015-05-21,0.0023378744854138933,0.003187511431910428,-0.003359746584222556
2015-05-22,-0.002233886303356414,-0.0007945126106992939,-0.0007779753253159827
2015-05-26,-0.010281980197837881,0.002782087475057926,-0.014619332476808355
2015-05-27,0.009162641262365545,0.0003966355784359443,-0.00017561471177085508
2015-05-28,-0.0012667608976734135,0.0003963119781198454,0.0011414281685366845
2015-05-29,-0.0063184691730722164,0.00039557300762105285,0.0007016473724792416
2015-06-01,0.002059461282371222,-0.002773318006438874,-0.0008764108278561666
2015-06-02,-0.0010085961899480855,-0.003178046966592296,0.004035079688356591
2015-06-03,0.0021188711112078984,-0.003985830054793915,-0.007164072177032299
2015-06-04,-0.008623167576889856,0.0024005982357953037,-0.007039801619628361
2015-06-05,-0.0014361829335245435,-0.003991610659155431,-0.005317250031845466
2015-06-08,-0.006474509789282434,0.0,0.002940144666210953
2015-06-09,0.00041835300422188304,-0.002004013912835223,0.002220840372015198
2015-06-10,0.012042424827124476,-0.0016063798949875752,0.008509121495031247
2015-06-11,0.0017386264178671507,0.004826471630029694,-0.004570193783136389
2015-06-12,-0.0069942998817651425,-0.0003997002583944198,-0.0002648664906503839
2015-06-15,-0.004622572493653387,0.00039986008257275607,0.004415790737229308
2015-06-16,0.0056898566086796,0.002001944088315666,-0.003605061549348698
2015-06-17,0.0019796413026920145,0.00199744149826131,0.004677010066397758
2015-06-18,0.009902710578908236,-0.001993459679172971,0.012911736850284239
2015-06-19,-0.0053035017498218595,0.003196074002965732,-0.0017342780850801987
2015-06-22,0.006094866554531064,-0.00477875395030769,-0.01285617895780966
2015-06-23,0.0006358685039113965,-0.0016005946768664625,-0.006599788842205134
2015-06-24,-0.00735329696164333,0.0016031606873287974,-0.0026574812063053788
2015-06-25,-0.0029735743006855664,-0.0012004669919001287,-0.0013322133525454083
2015-06-26,-0.0003900796440671206,-0.0024038196899925923,0.001067192410014739
2015-06-29,-0.02086619391956246,0.006425435339565855,0.0045309359212182265
2015-06-30,0.0026584898861461426,-0.0015960404002121065,-0.006190828249150737
2015-07-01,0.006936040108400654,-0.0029607650839645894,-0.0034706717105629226
2015-07-02,-0.0003080227407983305,0.002407278694578796,-0.0019646473844252554
2015-07-06,-0.003861756863082544,0.004404129713585947,0.002684282539629823
2015-07-07,0.00608097510857486,0.0023911345207132673,-0.011600887477117294
2015-07-08,-0.016652749054007043,0.002386097166035661,0.002979362543296782
2015-07-09,0.0022622025726091177,-0.00555344805172997,0.0024305003273175085
2015-07-10,0.012338485100151564,-0.0035906077010966486,0.0011673603870820948
2015-07-13,0.011066049239604414,-0.0020012060754056593,-0.00448470723455352
2015-07-14,0.004453159211633695,0.0020052189317143476,-0.002252455219495131
2015-07-15,-0.000734986066058041,0.0020021287927141085,-0.005237440968471563
2015-07-16,0.008014680412562258,0.0007986485593896031,-0.0036310957932229604
2015-07-17,0.001106182994042637,0.0003992565613628596,-0.010112979124889843
2015-07-20,0.00077123387202227,-0.0015958035675762705,-0.027151445340146352
2015-07-21,-0.0042616893616069795,0.0007993027373354167,-0.003121988752958438
2015-07-22,-0.0023877098952062026,0.0015972450430967733,-0.005409506310776968
2015-07-23,-0.005676040278268291,0.0027911182168525173,-0.004484744341763047
2015-07-24,-0.01070332804283558,0.0007952546335350252,0.009776637833459612
2015-07-27,-0.005775015185050969,0.0015895784129025259,-0.00465114258060384
2015-07-28,0.012386154626733425,-0.0007932784776500945,0.0015258061394580746
2015-07-29,0.007318795346650031,-0.0015883988241107705,0.0014283139466164663
2015-07-30,2.836730636679441e-05,0.0011928402921237424,-0.008557588110186587
2015-07-31,-0.002271519985995063,0.0031771453907467606,0.006329756242044127
2015-08-03,-0.002756886733696673,0.002298891384039159,-0.007910052688847147
2015-08-04,-0.002249704779339723,-0.0035585724791921125,0.0020172823011603835
2015-08-05,0.0031146787487494887,-0.0023812970751575513,-0.0036429610038530846
2015-08-06,-0.00775298528243118,0.002784617117643995,0.004426047177157111
2015-08-07,-0.0028748824444340126,0.0023797716339157837,0.002490680503407061
2015-08-10,0.012808166466444781,-0.002769712093733001,0.010224554985406531
2015-08-11,-0.00955710249815489,0.0047612652088011576,0.005107840610028225
2015-08-12,0.0009500546545004873,-0.00039489191559449743,0.014022189288677822
2015-08-13,-0.0012752120935421996,-0.0015801916672923966,-0.00825985512434746
2015-08-14,0.003911964108786803,-0.0007911806549041334,-9.360037594363657e-05
2015-08-17,0.00521142418513576,0.0015841116010353318,0.0026204846354274114
2015-08-18,-0.002625530186397551,-0.0015816061603683984,-0.00018665773900006233
2015-08-19,-0.008254876246131082,0.0035639609719995136,0.013444145581183786
2015-08-20,-0.021100170073477753,0.001184483954042026,0.017411325071518213
2015-08-21,-0.031850965718637325,0.002758793546144167,0.006247689213677798
2015-08-24,-0.03941369286646568,-0.0003926999764775063,-0.005399068558895714
2015-08-25,-0.01352199497897244,-0.0023594301152372044,-0.01239478089494117
2015-08-26,0.03903385877450183,-0.005518659621852495,-0.013649738394807875
2015-08-27,0.024297748621125326,0.0011891501127385684,0.0005573064828525709
2015-08-28,0.0006087363616984476,-0.0015835674241677644,0.009003931691107248
2015-08-31,-0.008391670369217175,-0.0003964575270909432,0.001103981140304633
2015-09-01,-0.029576446640986798,0.0019060257963159355,0.0034919799162251852
2015-09-02,0.01829297500443139,-0.0011888237638792987,-0.005311302361437398
2015-09-03,0.0011647935451044589,0.0015870679639102825,-0.00718105679403469
2015-09-04,-0.015329595723932221,0.0011885184216626765,-0.0032455349221680585
2015-09-08,0.02508305358648033,-0.003561239830717211,0.000279084378947525
2015-09-09,-0.01389756050907287,0.0015884115867526027,-0.012927822107945297
2015-09-10,0.005277955033794246,-0.0011894608529100514,0.0023556016816155267
2015-09-11,0.004487043210972708,0.0011908773549043072,-0.002067997715628156
2015-09-14,-0.004089655710746709,0.0011896266545343703,0.0005651616100608159
2015-09-15,0.01283131142251781,-0.006336943458775002,-0.0030126124190049675
2015-09-16,0.008705414349693852,0.0,0.013314409937664529
2015-09-17,-0.002561059320011938,0.00478307980207715,0.010250732723341871
2015-09-18,-0.016164165744279924,0.00396622077644837,0.007379350570420495
2015-09-21,0.004565783605198437,-0.003950552014968189,-0.0062265388780913256
2015-09-22,-0.012318429274285614,0.0027765369976311405,-0.00681837162160448
2015-09-23,-0.002048642890328245,0.0007913951389035834,0.003989241131120869
2015-09-24,-0.003362984329369434,0.0007897776639935739,0.020975758801157207
2015-09-25,-0.00046579328582951884,-0.001974331053948397,-0.006154405994415857
2015-09-28,-0.02566609046896018,0.0035617362514821505,-0.012658222571280353
2015-09-29,0.001232853252514099,0.0027605265479320185,-0.004058244045771819
2015-09-30,0.019075555906861608,-0.0007865623222588214,-0.010372316278596583
2015-10-01,0.001973884228037459,0.001497101202313278,-0.001216519302596475
2015-10-02,0.014315289284541954,0.0027532760057320527,0.021174875253005654
2015-10-05,0.018289840800508328,-0.0031380902261775034,-0.002018545050144094
2015-10-06,-0.0035882361830883447,0.0007872182322965493,0.010021182319808863
2015-10-07,0.008035633639867479,-0.0011800627620268678,-0.0014564323795780432
2015-10-08,0.008818435459823082,-0.0015748100122824349,-0.005104809244962594
2015-10-09,0.000725111326717931,-0.0011831557556570838,0.015851231139897504
2015-10-12,0.0012754772073804155,0.0027637196170171574,0.00396856499604703
2015-10-13,-0.006825423947869114,0.001181456955384741,0.00494118285707712
2015-10-14,-0.0047162741982138545,0.003538792150862058,0.017432477539802038
2015-10-15,0.01485277361914017,-0.0023513119661172643,-0.004568989141737645
2015-10-16,0.004570474275370051,-0.00039250817151159634,-0.0070615504042084165
2015-10-19,0.00027054553471672627,-0.00039282641684212916,-0.004178160099818973
2015-10-20,-0.0014210903493528937,-0.0023588698604749547,0.006338214025568112
2015-10-21,-0.005825414995899281,0.002364447283909721,-0.008870752862782494
2015-10-22,0.01662757156411132,0.0003929807900777682,-0.0003580140904458906
2015-10-23,0.011030344539323389,-0.0027507696509220247,-0.0017011588974217284
2015-10-26,-0.0019131006866738298,0.0011824705042731143,-0.0006277999535804213
2015-10-27,-0.002554118539720318,0.0015740255133336323,0.0022435609738429285
2015-10-28,0.01184003327863703,-0.0031435140066784495,-0.008058752895948817
2015-10-29,-0.0004497742019048401,-0.003547492014356224,-0.009568492239339532
2015-10-30,-0.004809877003672414,0.001186569484122657,-0.0038279088978543374
2015-11-02,0.011873817006551102,-0.0028080685825223606,-0.00649594413580179
2015-11-03,0.002728067346863705,-0.0011897418074923172,-0.014826347133739204
2015-11-04,-0.003545367230984642,-0.0011920702845104048,-0.009441036684777915
2015-11-05,-0.0011321483923818487,-0.0007951919873977475,-0.0031141061362016664
2015-11-06,-0.0003476213457177524,-0.005173068863044694,-0.014577820185771806
2015-11-09,-0.009822729385718598,-0.00039993982128117,0.0028818737382825255
2015-11-10,0.0015105949543003927,0.0012002995114157589,-0.0021072913552456773
2015-11-11,-0.003228085812548187,-0.001998017490406956,-0.0033595553186392957
2015-11-12,-0.013990375564759017,0.0024026048617682427,0.00019259022164841433
2015-11-13,-0.011207364706699363,0.0023971795573580756,-0.0027924980239610875
2015-11-16,0.014903265264943455,0.00039867147200900455,0.001448450457852024
2015-11-17,-0.0013393792481354305,0.0003980970462529321,-0.013209938855231806
2015-11-18,0.01616245179852549,-0.0003979386280604791,0.0008794603332600293
2015-11-19,-0.00112310916925773,0.0015934686154084332,0.011031897393842582
2015-11-20,0.003810195689989637,-0.0011934698124660414,-0.004538443721352925
2015-11-23,-0.0012348607728660532,0.0007966249487414423,-0.008051161423458963
2015-11-24,0.0012219959743400288,0.0007958248209185559,0.0066497192545516
2015-11-25,-0.00012913227667687988,0.0003979692453879302,-0.004662942933256753
2015-11-27,0.0005936176807606053,-0.001192686580207325,-0.011809477798990442
2015-11-30,-0.004640997274763192,0.0019902676443461775,0.006617265866126543
2015-12-01,0.01068057336863748,0.0027030146064854765,0.003532188155604299
2015-12-02,-0.010995693172566212,-0.00039650592271944785,-0.015545525585325515
2015-12-03,-0.014373526666262015,-0.007140020291897531,0.010626672647533919
2015-12-04,0.0205256690573854,0.0015978965108514043,0.022209065049059173
2015-12-07,-0.006989502964787397,0.0023935196683033677,-0.012978259158702654
2015-12-08,-0.0064899016523778386,0.0011939436649965884,0.0016557725915762322
2015-12-09,-0.007738985017979982,-0.0007952340946555392,-0.00194473896697811
2015-12-10,0.0022513871531610885,0.0,-0.0008768154562138752
2015-12-11,-0.019422767297482935,0.005568996827970185,0.005460726883753653
2015-12-14,0.004755560017433602,-0.005142507607348801,-0.012801859053540698
2015-12-15,0.010618561082731848,-0.0023857400765392445,-0.002652561843328849
2015-12-16,0.014514969430300617,-0.0011956811965283531,0.012115872710852793
2015-12-17,-0.015040520909943678,0.003192300164021944,-0.021897810218978075
2015-12-18,-0.01779722000676387,0.002387103672409907,0.0153233921943019
2015-12-21,0.0077784025360287945,0.0,0.010878092908588544
2015-12-22,0.008816736053143037,-0.0019845158153507514,-0.005235103320787249
2015-12-23,0.01241806830075265,-0.0015905210018865024,-0.0029237213719258692
2015-12-24,-0.001598636221499028,0.001116557388435746,0.007232973422174549
2015-12-28,-0.00217855994238203,0.0007963436000069102,-0.0075692031595538944
2015-12-29,0.010629762908764828,-0.004377025873618212,-0.000684459735229348
2015-12-30,-0.007217228595965963,0.0003996456430930273,-0.007632082217105096
2015-12-31,-0.00941191309542666,0.0011985411277231073,0.0003944085609299819
2016-01-04,-0.015303731089594375,0.0023944618652731453,0.014094227459880093
2016-01-05,0.0020122259542274534,-0.0011946610631886623,0.0028185529910356166
2016-01-06,-0.013115396702646942,0.003985639288030196,0.014440762350867997
2016-01-07,-0.023700443014411654,0.0019849911434344225,0.014139709399294764
2016-01-08,-0.010838374390218508,0.0011888991438804286,-0.004427708091822691
2016-01-11,0.0008532721255336551,-0.001583343910649404,-0.008894799760520211
2016-01-12,0.00780279851675636,0.0031708847507634363,-0.005060137388834152
2016-01-13,-0.02496545230421965,0.00276571315037355,0.004893984653210337
2016-01-14,0.016695905386662213,-0.001575744006797053,-0.016233809757639994
