Date,Stocks,Bond,Gold
2013-05-09,1626.6700439453125,22.620121002197266,140.80999755859375
2013-05-10,1633.699951171875,22.548311233520508,139.60000610351562
2013-05-13,1633.77001953125,22.512409210205078,138.42999267578125
2013-05-14,1650.3399658203125,22.47650146484375,137.80999755859375
2013-05-15,1658.780029296875,22.4854793548584,134.6300048828125
2013-05-16,1650.469970703125,22.557273864746094,134.08999633789062
2013-05-17,1667.469970703125,22.503429412841797,131.07000732421875
2013-05-20,1666.2900390625,22.49445152282715,135.1199951171875
2013-05-21,1669.1600341796875,22.512409210205078,132.8800048828125
2013-05-22,1655.3499755859375,22.440603256225586,131.94000244140625
2013-05-23,1650.510009765625,22.458545684814453,134.61000061035156
2013-05-24,1649.5999755859375,22.467538833618164,133.75999450683594
2013-05-28,1660.06005859375,22.32391357421875,133.49000549316406
2013-05-29,1648.3599853515625,22.36878776550293,134.8300018310547
2013-05-30,1654.4100341796875,22.36878776550293,136.6999969482422
2013-05-31,1630.739990234375,22.31492805480957,133.9199981689453
2013-06-03,1640.4200439453125,22.338289260864258,136.50999450683594
2013-06-04,1631.3800048828125,22.329303741455078,135.22999572753906
2013-06-05,1608.9000244140625,22.38318634033203,135.52000427246094
2013-06-06,1622.56005859375,22.392168045043945,136.52999877929688
2013-06-07,1643.3800048828125,22.275413513183594,133.27999877929688
2013-06-10,1642.81005859375,22.266433715820312,133.94000244140625
2013-06-11,1626.1300048828125,22.31133460998535,133.25
2013-06-12,1612.52001953125,22.24846076965332,134.25
2013-06-13,1636.3599853515625,22.329303741455078,133.74000549316406
2013-06-14,1626.72998046875,22.35624885559082,134.42999267578125
2013-06-17,1639.0400390625,22.329303741455078,133.77000427246094
2013-06-18,1651.81005859375,22.302356719970703,132.1300048828125
2013-06-19,1628.9300537109375,22.212535858154297,130.58999633789062
2013-06-20,1588.18994140625,22.131689071655273,123.5999984741211
2013-06-21,1592.4300537109375,22.005949020385742,125.05000305175781
2013-06-24,1573.0899658203125,21.979005813598633,123.93000030517578
2013-06-25,1588.030029296875,21.961034774780273,123.47000122070312
2013-06-26,1603.260009765625,21.99696922302246,118.27999877929688
2013-06-27,1613.199951171875,22.05983543395996,115.94000244140625
2013-06-28,1606.280029296875,22.077808380126953,119.11000061035156
2013-07-01,1614.9599609375,22.08229637145996,121.12999725341797
2013-07-02,1614.0799560546875,22.09128761291504,120.05000305175781
2013-07-03,1615.4100341796875,22.03736686706543,120.73999786376953
2013-07-05,1631.8900146484375,21.875587463378906,118.08999633789062
2013-07-08,1640.4599609375,21.92051887512207,119.51000213623047
2013-07-09,1652.3199462890625,21.956472396850586,120.62000274658203
2013-07-10,1652.6199951171875,21.929513931274414,120.94999694824219
2013-07-11,1675.02001953125,22.03736686706543,124.23999786376953
2013-07-12,1680.18994140625,22.01938819885254,124.12999725341797
2013-07-15,1682.5,22.046344757080078,124.18000030517578
2013-07-16,1676.260009765625,22.064329147338867,124.88999938964844
2013-07-17,1680.9100341796875,22.10027503967285,123.31999969482422
2013-07-18,1689.3699951171875,22.055341720581055,124.01000213623047
2013-07-19,1692.0899658203125,22.109254837036133,125.11000061035156
2013-07-22,1695.530029296875,22.109254837036133,128.83999633789062
2013-07-23,1692.3900146484375,22.10027503967285,129.7100067138672
2013-07-24,1685.93994140625,22.03736686706543,127.4800033569336
2013-07-25,1690.25,22.046344757080078,128.6699981689453
2013-07-26,1691.6500244140625,22.073307037353516,128.77999877929688
2013-07-29,1685.3299560546875,22.046344757080078,128.47000122070312
2013-07-30,1685.9599609375,22.03736686706543,128.1199951171875
2013-07-31,1685.72998046875,22.02836799621582,127.95999908447266
2013-08-01,1706.8699951171875,21.94562530517578,126.61000061035156
2013-08-02,1709.6700439453125,22.035564422607422,126.36000061035156
2013-08-05,1707.1400146484375,21.99959373474121,125.69999694824219
2013-08-06,1697.3699951171875,22.00858497619629,123.97000122070312
2013-08-07,1690.9100341796875,22.053556442260742,124.1500015258789
2013-08-08,1697.47998046875,22.06254768371582,126.86000061035156
2013-08-09,1691.4200439453125,22.080535888671875,126.86000061035156
2013-08-12,1689.469970703125,22.0445499420166,129.1300048828125
2013-08-13,1694.1600341796875,21.94562530517578,127.73999786376953
2013-08-14,1685.3900146484375,21.94562530517578,129.0
2013-08-15,1661.3199462890625,21.891664505004883,131.69000244140625
2013-08-16,1655.8299560546875,21.873672485351562,132.5800018310547
2013-08-19,1646.06005859375,21.81071662902832,132.00999450683594
2013-08-20,1652.3499755859375,21.873672485351562,132.4499969482422
2013-08-21,1642.800048828125,21.81071662902832,132.07000732421875
2013-08-22,1656.9599609375,21.80172348022461,132.80999755859375
2013-08-23,1663.5,21.855693817138672,134.89999389648438
2013-08-26,1656.780029296875,21.891664505004883,135.4499969482422
2013-08-27,1630.47998046875,21.954620361328125,136.75
2013-08-28,1634.9599609375,21.909656524658203,136.7100067138672
2013-08-29,1638.1700439453125,21.909656524658203,135.8699951171875
2013-08-30,1632.969970703125,21.918642044067383,134.6199951171875
2013-09-03,1639.77001953125,21.84393882751465,136.4199981689453
2013-09-04,1653.0799560546875,21.825950622558594,134.66000366210938
2013-09-05,1655.0799560546875,21.726932525634766,132.1999969482422
2013-09-06,1655.1700439453125,21.753938674926758,134.14999389648438
2013-09-09,1671.7099609375,21.78093910217285,133.91000366210938
2013-09-10,1683.989990234375,21.753938674926758,131.74000549316406
2013-09-11,1689.1300048828125,21.807933807373047,131.6999969482422
2013-09-12,1683.4200439453125,21.807933807373047,127.66999816894531
2013-09-13,1687.989990234375,21.825950622558594,127.81999969482422
2013-09-16,1697.5999755859375,21.83493995666504,126.44999694824219
2013-09-17,1704.760009765625,21.870946884155273,126.5
2013-09-18,1725.52001953125,22.005949020385742,132.00999450683594
2013-09-19,1722.3399658203125,21.97894859313965,131.75
2013-09-20,1709.9100341796875,21.996957778930664,127.95999908447266
2013-09-23,1701.8399658203125,22.023941040039062,127.55000305175781
2013-09-24,1697.4200439453125,22.041946411132812,127.66000366210938
2013-09-25,1692.77001953125,22.05095100402832,128.7899932861328
2013-09-26,1698.6700439453125,22.06895637512207,127.79000091552734
2013-09-27,1691.75,22.086950302124023,128.97000122070312
2013-09-30,1681.550048828125,22.0959529876709,128.17999267578125
2013-10-01,1695.0,22.049121856689453,124.58999633789062
2013-10-02,1693.8699951171875,22.103164672851562,127.05999755859375
2013-10-03,1678.6600341796875,22.094146728515625,127.18000030517578
2013-10-04,1690.5,22.040109634399414,126.52999877929688
2013-10-07,1676.1199951171875,22.07613754272461,127.63999938964844
2013-10-08,1655.449951171875,22.049121856689453,127.4000015258789
2013-10-09,1656.4000244140625,22.05812644958496,126.11000061035156
2013-10-10,1692.56005859375,22.0220890045166,124.2699966430664
2013-10-11,1703.199951171875,22.031103134155273,122.5999984741211
2013-10-14,1710.1400146484375,21.950040817260742,122.83000183105469
2013-10-15,1698.06005859375,22.0220890045166,123.7300033569336
2013-10-16,1721.5400390625,22.05812644958496,123.54000091552734
2013-10-17,1733.1500244140625,22.139184951782227,127.41999816894531
2013-10-18,1744.5,22.1481990814209,126.8499984741211
2013-10-21,1744.6600341796875,22.112167358398438,126.9800033569336
2013-10-22,1754.6700439453125,22.20224380493164,129.33999633789062
2013-10-23,1746.3800048828125,22.20224380493164,128.69000244140625
2013-10-24,1752.0699462890625,22.21123695373535,129.89999389648438
2013-10-25,1759.77001953125,22.220251083374023,130.4600067138672
2013-10-28,1762.1099853515625,22.220251083374023,130.55999755859375
2013-10-29,1771.949951171875,22.20224380493164,129.77000427246094
2013-10-30,1763.31005859375,22.184221267700195,129.60000610351562
2013-10-31,1756.5400390625,22.16621208190918,127.73999786376953
2013-11-01,1761.6400146484375,22.158096313476562,126.94999694824219
2013-11-04,1767.9300537109375,22.131052017211914,126.80999755859375
2013-11-05,1762.969970703125,22.104007720947266,126.55999755859375
2013-11-06,1770.489990234375,22.131052017211914,127.19999694824219
2013-11-07,1747.1500244140625,22.167118072509766,126.16000366210938
2013-11-08,1770.6099853515625,22.049917221069336,124.27999877929688
2013-11-11,1771.8900146484375,22.058927536010742,123.87000274658203
2013-11-12,1767.68994140625,21.968786239624023,122.44999694824219
2013-11-13,1782.0,22.058927536010742,122.8499984741211
2013-11-14,1790.6199951171875,22.11302375793457,124.2699966430664
2013-11-15,1798.1800537109375,22.131052017211914,124.31999969482422
2013-11-18,1791.530029296875,22.158096313476562,122.9000015258789
2013-11-19,1787.8699951171875,22.12203598022461,122.94999694824219
2013-11-20,1781.3699951171875,22.06795310974121,120.12000274658203
2013-11-21,1795.8499755859375,22.06795310974121,119.94000244140625
2013-11-22,1804.760009765625,22.104007720947266,119.91999816894531
2013-11-25,1802.47998046875,22.11302375793457,120.45999908447266
2013-11-26,1802.75,22.14006233215332,119.81999969482422
2013-11-27,1807.22998046875,22.12203598022461,119.45999908447266
2013-11-29,1805.81005859375,22.12203598022461,120.69999694824219
2013-12-02,1800.9000244140625,22.076921463012695,117.58000183105469
2013-12-03,1795.1500244140625,22.076921463012695,117.95999908447266
2013-12-04,1792.81005859375,22.05887222290039,119.95999908447266
2013-12-05,1785.030029296875,22.00474739074707,118.30000305175781
2013-12-06,1805.0899658203125,22.013765335083008,118.55000305175781
2013-12-09,1808.3699951171875,22.031814575195312,119.72000122070312
2013-12-10,1802.6199951171875,22.05887222290039,121.81999969482422
2013-12-11,1782.219970703125,22.040842056274414,120.86000061035156
2013-12-12,1775.5,21.99571990966797,118.29000091552734
2013-12-13,1775.3199462890625,22.00474739074707,119.37999725341797
2013-12-16,1786.5400390625,22.013765335083008,119.69000244140625
2013-12-17,1781.0,22.031814575195312,118.6500015258789
2013-12-18,1810.6500244140625,22.00474739074707,117.61000061035156
2013-12-19,1809.5999755859375,21.977684020996094,114.81999969482422
2013-12-20,1818.3199462890625,21.99571990966797,115.94000244140625
2013-12-23,1827.989990234375,21.977684020996094,115.56999969482422
2013-12-24,1833.3199462890625,21.93257713317871,116.0999984741211
2013-12-26,1842.02001953125,21.925350189208984,116.73999786376953
2013-12-27,1841.4000244140625,21.91631317138672,117.12000274658203
2013-12-30,1841.0699462890625,21.934370040893555,115.38999938964844
2013-12-31,1848.3599853515625,21.943408966064453,116.12000274658203
2014-01-02,1831.97998046875,21.943408966064453,118.0
2014-01-03,1831.3699951171875,21.925350189208984,119.29000091552734
2014-01-06,1826.77001953125,21.970502853393555,119.5
2014-01-07,1837.8800048828125,21.952438354492188,118.81999969482422
2014-01-08,1837.489990234375,21.925350189208984,118.12000274658203
2014-01-09,1838.1300048828125,21.952438354492188,118.45999908447266
2014-01-10,1842.3699951171875,22.051767349243164,120.26000213623047
2014-01-13,1819.199951171875,22.087890625,121.0199966430664
2014-01-14,1838.8800048828125,22.0427303314209,119.88999938964844
2014-01-15,1848.3800048828125,22.015644073486328,119.66000366210938
2014-01-16,1845.8900146484375,22.06080436706543,119.79000091552734
2014-01-17,1838.699951171875,22.0698299407959,120.93000030517578
2014-01-21,1843.800048828125,22.0698299407959,119.69999694824219
2014-01-22,1844.8599853515625,22.033708572387695,119.19000244140625
2014-01-23,1828.4599609375,22.133039474487305,121.79000091552734
2014-01-24,1790.2900390625,22.151103973388672,122.29000091552734
2014-01-27,1781.56005859375,22.142072677612305,120.95999908447266
2014-01-28,1792.5,22.142072677612305,120.94999694824219
2014-01-29,1774.199951171875,22.187227249145508,122.47000122070312
2014-01-30,1794.18994140625,22.19626235961914,119.7699966430664
2014-01-31,1782.5899658203125,22.214317321777344,120.08999633789062
2014-02-03,1741.8900146484375,22.307409286499023,121.31999969482422
2014-02-04,1755.199951171875,22.26222038269043,120.98999786376953
2014-02-05,1751.6400146484375,22.226070404052734,121.29000091552734
2014-02-06,1773.4300537109375,22.180875778198242,121.23999786376953
2014-02-07,1797.02001953125,22.207996368408203,122.16999816894531
2014-02-10,1799.8399658203125,22.226070404052734,122.91999816894531
2014-02-11,1819.75,22.171829223632812,124.36000061035156
2014-02-12,1819.260009765625,22.153751373291016,124.43000030517578
2014-02-13,1829.8299560546875,22.198951721191406,125.48999786376953
2014-02-14,1838.6300048828125,22.198951721191406,127.1500015258789
2014-02-18,1840.760009765625,22.226070404052734,127.4000015258789
2014-02-19,1828.75,22.189908981323242,126.2699966430664
2014-02-20,1839.780029296875,22.162799835205078,127.5999984741211
2014-02-21,1836.25,22.189908981323242,127.58000183105469
2014-02-24,1847.6099853515625,22.171829223632812,128.99000549316406
2014-02-25,1845.1199951171875,22.226070404052734,129.2100067138672
2014-02-26,1845.1600341796875,22.244140625,128.11000061035156
2014-02-27,1854.2900390625,22.289335250854492,128.1999969482422
2014-02-28,1859.449951171875,22.280296325683594,127.62000274658203
2014-03-03,1845.72998046875,22.31739044189453,130.2899932861328
2014-03-04,1873.9100341796875,22.226919174194336,128.67999267578125
2014-03-05,1873.81005859375,22.245014190673828,128.88999938964844
2014-03-06,1877.030029296875,22.190736770629883,130.1699981689453
2014-03-07,1878.0400390625,22.136459350585938,129.08999633789062
2014-03-10,1877.1700439453125,22.163597106933594,129.1300048828125
2014-03-11,1867.6300048828125,22.18169403076172,129.86000061035156
2014-03-12,1868.199951171875,22.217878341674805,131.75999450683594
2014-03-13,1846.3399658203125,22.263099670410156,132.2100067138672
2014-03-14,1841.1300048828125,22.290254592895508,133.10000610351562
2014-03-17,1858.8299560546875,22.235963821411133,131.63999938964844
2014-03-18,1872.25,22.27215576171875,130.6199951171875
2014-03-19,1860.77001953125,22.163597106933594,128.08999633789062
2014-03-20,1872.010009765625,22.154552459716797,127.86000061035156
2014-03-21,1866.52001953125,22.18169403076172,128.47000122070312
2014-03-24,1857.43994140625,22.18169403076172,126.18000030517578
2014-03-25,1865.6199951171875,22.172643661499023,126.41000366210938
2014-03-26,1852.56005859375,22.235963821411133,125.41000366210938
2014-03-27,1849.0400390625,22.226919174194336,124.58999633789062
2014-03-28,1857.6199951171875,22.208826065063477,124.55999755859375
2014-03-31,1872.3399658203125,22.190736770629883,123.61000061035156
2014-04-01,1885.52001953125,22.1853084564209,123.38999938964844
2014-04-02,1890.9000244140625,22.140026092529297,124.31999969482422
2014-04-03,1888.77001953125,22.140026092529297,123.91999816894531
2014-04-04,1865.0899658203125,22.21246910095215,125.56999969482422
2014-04-07,1845.0400390625,22.248689651489258,124.91000366210938
2014-04-08,1851.9599609375,22.257747650146484,126.08999633789062
2014-04-09,1872.1800537109375,22.275854110717773,126.31999969482422
2014-04-10,1833.0799560546875,22.33019256591797,127.01000213623047
2014-04-11,1815.68994140625,22.357351303100586,126.93000030517578
2014-04-14,1830.6099853515625,22.366411209106445,127.8499984741211
2014-04-15,1842.97998046875,22.357351303100586,125.48999786376953
2014-04-16,1862.31005859375,22.32113265991211,125.54000091552734
2014-04-17,1864.8499755859375,22.366411209106445,124.75
2014-04-21,1871.8900146484375,22.248689651489258,124.23999786376953
2014-04-22,1879.550048828125,22.248689651489258,123.77999877929688
2014-04-23,1875.3900146484375,22.303020477294922,123.76000213623047
2014-04-24,1878.6099853515625,22.31208038330078,124.55999755859375
2014-04-25,1863.4000244140625,22.32113265991211,125.43000030517578
2014-04-28,1869.4300537109375,22.2849178314209,124.87999725341797
2014-04-29,1878.3299560546875,22.31208038330078,124.86000061035156
2014-04-30,1883.949951171875,22.357351303100586,124.22000122070312
2014-05-01,1883.6800537109375,22.370954513549805,123.80000305175781
2014-05-02,1881.1400146484375,22.38907814025879,125.05999755859375
2014-05-05,1884.6600341796875,22.425336837768555,126.22000122070312
2014-05-06,1867.719970703125,22.416271209716797,125.9800033569336
2014-05-07,1878.2099609375,22.38001251220703,124.16999816894531
2014-05-08,1875.6300048828125,22.452531814575195,124.16999816894531
2014-05-09,1878.47998046875,22.407209396362305,124.0999984741211
2014-05-12,1896.6500244140625,22.38907814025879,124.94000244140625
2014-05-13,1897.449951171875,22.416271209716797,124.5999984741211
2014-05-14,1888.530029296875,22.51597785949707,125.80999755859375
2014-05-15,1870.8499755859375,22.497854232788086,124.7699966430664
2014-05-16,1877.8599853515625,22.51597785949707,124.5
2014-05-19,1885.0799560546875,22.461591720581055,124.58000183105469
2014-05-20,1872.8299560546875,22.506912231445312,124.69000244140625
2014-05-21,1888.030029296875,22.470666885375977,124.38999938964844
2014-05-22,1892.489990234375,22.506912231445312,124.66999816894531
2014-05-23,1900.530029296875,22.488784790039062,124.51000213623047
2014-05-27,1911.9100341796875,22.534116744995117,121.8499984741211
2014-05-28,1909.780029296875,22.579431533813477,121.19999694824219
2014-05-29,1920.030029296875,22.57036590576172,120.94000244140625
2014-05-30,1923.5699462890625,22.534116744995117,120.43000030517578
2014-06-02,1924.969970703125,22.518686294555664,119.69999694824219
2014-06-03,1924.239990234375,22.409814834594727,120.01000213623047
2014-06-04,1927.8800048828125,22.418880462646484,119.76000213623047
2014-06-05,1940.4599609375,22.418880462646484,120.66000366210938
2014-06-06,1949.43994140625,22.418880462646484,120.61000061035156
2014-06-09,1951.27001953125,22.391674041748047,120.6500015258789
2014-06-10,1950.7900390625,22.364450454711914,121.38999938964844
2014-06-11,1943.8900146484375,22.382596969604492,121.41000366210938
2014-06-12,1930.1099853515625,22.437030792236328,122.63999938964844
2014-06-13,1936.1600341796875,22.40074348449707,122.95999908447266
2014-06-16,1937.780029296875,22.409814834594727,122.41999816894531
2014-06-17,1941.989990234375,22.355382919311523,122.27999877929688
2014-06-18,1956.97998046875,22.40074348449707,122.66999816894531
2014-06-19,1959.47998046875,22.373519897460938,126.94000244140625
2014-06-20,1962.8699951171875,22.391674041748047,126.5
2014-06-23,1962.6099853515625,22.382596969604492,126.8499984741211
2014-06-24,1949.97998046875,22.437030792236328,126.9800033569336
2014-06-25,1959.530029296875,22.446102142333984,126.98999786376953
2014-06-26,1957.219970703125,22.482393264770508,126.7300033569336
2014-06-27,1960.9599609375,22.473325729370117,126.66000366210938
2014-06-30,1960.22998046875,22.491472244262695,128.0399932861328
2014-07-01,1973.3199462890625,22.4687557220459,127.69999694824219
2014-07-02,1974.6199951171875,22.40519142150879,127.69999694824219
2014-07-03,1985.43994140625,22.377948760986328,127.16000366210938
2014-07-07,1977.6500244140625,22.387025833129883,127.0199966430664
2014-07-08,1963.7099609375,22.45059585571289,127.06999969482422
2014-07-09,1972.8299560546875,22.4687557220459,127.83999633789062
2014-07-10,1964.6800537109375,22.486927032470703,128.5399932861328
2014-07-11,1967.5699462890625,22.514175415039062,128.77999877929688
2014-07-14,1977.0999755859375,22.486927032470703,125.72000122070312
2014-07-15,1973.280029296875,22.4687557220459,124.52999877929688
2014-07-16,1981.5699462890625,22.47784996032715,124.97000122070312
2014-07-17,1958.1199951171875,22.54142189025879,127.08999633789062
2014-07-18,1978.219970703125,22.54142189025879,126.12999725341797
2014-07-21,1973.6300048828125,22.532331466674805,126.33999633789062
2014-07-22,1983.530029296875,22.54142189025879,125.73999786376953
2014-07-23,1987.010009765625,22.550500869750977,125.62000274658203
2014-07-24,1987.97998046875,22.496015548706055,124.3499984741211
2014-07-25,1978.3399658203125,22.532331466674805,125.79000091552734
2014-07-28,1978.9100341796875,22.54142189025879,125.58000183105469
2014-07-29,1969.949951171875,22.550500869750977,125.19999694824219
2014-07-30,1970.0699462890625,22.4687557220459,124.83000183105469
2014-07-31,1930.6700439453125,22.4687557220459,123.38999938964844
2014-08-01,1925.1500244140625,22.546037673950195,124.37999725341797
2014-08-04,1938.989990234375,22.536949157714844,123.98999786376953
2014-08-05,1920.2099609375,22.536949157714844,123.87000274658203
2014-08-06,1920.239990234375,22.546037673950195,125.66999816894531
2014-08-07,1909.5699462890625,22.618762969970703,126.18000030517578
2014-08-08,1931.5899658203125,22.6005916595459,126.19000244140625
2014-08-11,1936.9200439453125,22.6005916595459,125.95999908447266
2014-08-12,1933.75,22.573314666748047,125.98999786376953
2014-08-13,1946.719970703125,22.60967254638672,126.19999694824219
2014-08-14,1955.1800537109375,22.664222717285156,126.30999755859375
2014-08-15,1955.06005859375,22.709671020507812,125.4800033569336
2014-08-18,1971.739990234375,22.627859115600586,124.95999908447266
2014-08-19,1981.5999755859375,22.636953353881836,124.68000030517578
2014-08-20,1986.510009765625,22.59149742126465,124.22000122070312
2014-08-21,1992.3699951171875,22.627859115600586,122.87999725341797
2014-08-22,1988.4000244140625,22.64603614807129,123.19000244140625
2014-08-25,1997.9200439453125,22.64603614807129,122.73999786376953
2014-08-26,2000.02001953125,22.64603614807129,123.3499984741211
2014-08-27,2000.1199951171875,22.682405471801758,123.31999969482422
2014-08-28,1996.739990234375,22.700576782226562,124.0
2014-08-29,2003.3699951171875,22.73695182800293,123.86000061035156
2014-09-02,2002.280029296875,22.63229751586914,121.6500015258789
2014-09-03,2000.719970703125,22.63229751586914,122.1500015258789
2014-09-04,1997.6500244140625,22.58679962158203,121.4800033569336
2014-09-05,2007.7099609375,22.595901489257812,122.05999755859375
2014-09-08,2001.5400390625,22.57769775390625,120.7300033569336
2014-09-09,1988.43994140625,22.55950164794922,120.87000274658203
2014-09-10,1995.68994140625,22.532203674316406,120.26000213623047
2014-09-11,1997.449951171875,22.51399803161621,119.47000122070312
2014-09-12,1985.5400390625,22.45939826965332,118.37999725341797
2014-09-15,1984.1300048828125,22.4866943359375,118.63999938964844
2014-09-16,1998.97998046875,22.4866943359375,118.83000183105469
2014-09-17,2001.5699462890625,22.45029067993164,117.54000091552734
2014-09-18,2011.3599853515625,22.45939826965332,117.77999877929688
2014-09-19,2010.4000244140625,22.495800018310547,117.08999633789062
2014-09-22,1994.2900390625,22.532203674316406,116.8499984741211
2014-09-23,1982.77001953125,22.55950164794922,117.5999984741211
2014-09-24,1998.300048828125,22.523094177246094,117.05000305175781
2014-09-25,1965.989990234375,22.58679962158203,117.38999938964844
2014-09-26,1982.8499755859375,22.5685977935791,117.05999755859375
2014-09-29,1977.800048828125,22.60499382019043,117.02999877929688
2014-09-30,1972.2900390625,22.58679962158203,116.20999908447266
2014-10-01,1946.1600341796875,22.68061637878418,116.7699966430664
2014-10-02,1946.1700439453125,22.66239356994629,116.73999786376953
2014-10-03,1967.9000244140625,22.7170467376709,114.61000061035156
2014-10-06,1964.8199462890625,22.68061637878418,116.02999877929688
2014-10-07,1935.0999755859375,22.735275268554688,116.36000061035156
2014-10-08,1968.8900146484375,22.799034118652344,117.47000122070312
2014-10-09,1928.2099609375,22.780807495117188,117.63999938964844
2014-10-10,1906.1300048828125,22.82635498046875,117.58999633789062
2014-10-13,1874.739990234375,22.899221420288086,118.5199966430664
2014-10-14,1877.699951171875,22.92655372619629,118.58999633789062
2014-10-15,1862.489990234375,23.017637252807617,118.98999786376953
2014-10-16,1862.760009765625,22.972097396850586,119.22000122070312
2014-10-17,1886.760009765625,22.93566131591797,118.98999786376953
2014-10-20,1904.010009765625,22.953872680664062,119.80000305175781
2014-10-21,1941.280029296875,22.92655372619629,120.0199966430664
2014-10-22,1927.1099853515625,22.899221420288086,119.33999633789062
2014-10-23,1950.8199462890625,22.862794876098633,118.5199966430664
2014-10-24,1964.5799560546875,22.87190055847168,118.3499984741211
2014-10-27,1961.6300048828125,22.890113830566406,118.05999755859375
2014-10-28,1985.050048828125,22.853687286376953,118.0999984741211
2014-10-29,1982.300048828125,22.789918899536133,116.41000366210938
2014-10-30,1994.6500244140625,22.817243576049805,115.19000244140625
2014-10-31,2018.050048828125,22.817243576049805,112.66000366210938
2014-11-03,2017.81005859375,22.787160873413086,112.1500015258789
2014-11-04,2012.0999755859375,22.787160873413086,112.22000122070312
2014-11-05,2023.5699462890625,22.778034210205078,109.79000091552734
2014-11-06,2031.2099609375,22.75067901611328,109.87999725341797
2014-11-07,2031.9200439453125,22.814510345458984,112.97000122070312
2014-11-10,2038.260009765625,22.75980567932129,110.45999908447266
2014-11-11,2039.6800537109375,22.7689208984375,112.04000091552734
2014-11-12,2038.25,22.75980567932129,111.5
2014-11-13,2039.3299560546875,22.796274185180664,111.66999816894531
2014-11-14,2039.8199462890625,22.814510345458984,114.47000122070312
2014-11-17,2041.3199462890625,22.787160873413086,114.05000305175781
2014-11-18,2051.800048828125,22.82363510131836,115.05000305175781
2014-11-19,2048.719970703125,22.796274185180664,113.68000030517578
2014-11-20,2052.75,22.805391311645508,114.86000061035156
2014-11-21,2063.5,22.841869354248047,115.38999938964844
2014-11-24,2069.409912109375,22.85097885131836,115.11000061035156
2014-11-25,2067.030029296875,22.923933029174805,115.37999725341797
2014-11-26,2072.830078125,22.93305206298828,115.16000366210938
2014-11-28,2067.56005859375,23.0151309967041,112.11000061035156
2014-12-01,2053.43994140625,22.93935203552246,116.58000183105469
2014-12-02,2066.550048828125,22.875450134277344,115.13999938964844
2014-12-03,2074.330078125,22.893718719482422,116.33000183105469
2014-12-04,2071.919921875,22.9028377532959,115.87999725341797
2014-12-05,2075.3701171875,22.84807586669922,114.43000030517578
2014-12-08,2060.31005859375,22.866331100463867,115.77999877929688
2014-12-09,2059.820068359375,22.93022346496582,118.19000244140625
2014-12-10,2026.1400146484375,22.994121551513672,117.95999908447266
2014-12-11,2035.3299560546875,22.994121551513672,117.69000244140625
2014-12-12,2002.3299560546875,23.085411071777344,117.41000366210938
2014-12-15,1989.6300048828125,23.03063201904297,114.38999938964844
2014-12-16,1972.739990234375,23.11279296875,114.94999694824219
2014-12-17,2012.8900146484375,23.048891067504883,114.2699966430664
2014-12-18,2061.22998046875,22.93935203552246,115.1500015258789
2014-12-19,2070.64990234375,22.975868225097656,114.7699966430664
2014-12-22,2078.5400390625,23.03063201904297,112.55000305175781
2014-12-23,2082.169921875,22.866331100463867,112.73999786376953
2014-12-24,2081.8798828125,22.89921760559082,112.7699966430664
2014-12-26,2088.77001953125,22.95405387878418,114.83000183105469
2014-12-29,2090.570068359375,22.96319580078125,113.66999816894531
2014-12-30,2080.35009765625,22.999731063842773,115.19999694824219
2014-12-31,2058.89990234375,22.981460571289062,113.58000183105469
2015-01-02,2058.199951171875,23.109397888183594,114.08000183105469
2015-01-05,2020.5799560546875,23.14594078063965,115.80000305175781
2015-01-06,2002.6099853515625,23.255603790283203,117.12000274658203
2015-01-07,2025.9000244140625,23.255603790283203,116.43000030517578
2015-01-08,2062.139892578125,23.20076560974121,115.94000244140625
2015-01-09,2044.81005859375,23.264734268188477,117.26000213623047
2015-01-12,2028.260009765625,23.328697204589844,118.55999755859375
2015-01-13,2023.030029296875,23.328697204589844,118.16000366210938
2015-01-14,2011.27001953125,23.401798248291016,117.97000122070312
2015-01-15,1992.6700439453125,23.538854598999023,120.94000244140625
2015-01-16,2019.4200439453125,23.401798248291016,122.5199966430664
2015-01-20,2022.550048828125,23.447490692138672,124.19999694824219
2015-01-21,2032.1199951171875,23.39266014099121,124.2300033569336
2015-01-22,2063.14990234375,23.35611343383789,125.2300033569336
2015-01-23,2051.820068359375,23.456626892089844,124.2300033569336
2015-01-26,2057.090087890625,23.429216384887695,122.98999786376953
2015-01-27,2029.550048828125,23.420076370239258,124.4000015258789
2015-01-28,2002.1600341796875,23.520597457885742,123.41999816894531
2015-01-29,2021.25,23.5023136138916,120.76000213623047
2015-01-30,1994.989990234375,23.657657623291016,123.44999694824219
2015-02-02,2020.8499755859375,23.601858139038086,122.41999816894531
2015-02-03,2050.030029296875,23.455482482910156,121.05000305175781
2015-02-04,2041.510009765625,23.5012264251709,121.58000183105469
2015-02-05,2062.52001953125,23.43719482421875,121.79000091552734
2015-02-06,2055.469970703125,23.24508285522461,118.63999938964844
2015-02-09,2046.739990234375,23.263378143310547,119.16999816894531
2015-02-10,2068.590087890625,23.1993408203125,118.47000122070312
2015-02-11,2068.530029296875,23.1993408203125,117.06999969482422
2015-02-12,2088.47998046875,23.226791381835938,117.33999633789062
2015-02-13,2096.989990234375,23.171892166137695,117.9800033569336
2015-02-17,2100.340087890625,23.062124252319336,116.01000213623047
2015-02-18,2099.679931640625,23.12615966796875,116.33999633789062
