Date,SP,Bond,EM,Gold
2015-10-30,2079.360107421875,23.09743309020996,30.910001754760742,109.30000305175781
2015-11-02,2104.050048828125,23.032573699951172,31.52164077758789,108.58999633789062
2015-11-03,2109.7900390625,23.005172729492188,31.938264846801758,106.9800033569336
2015-11-04,2102.31005859375,22.97774887084961,31.681198120117188,105.97000122070312
2015-11-05,2099.929931640625,22.959474563598633,31.734384536743164,105.63999938964844
2015-11-06,2099.199951171875,22.8407039642334,31.291168212890625,104.0999984741211
2015-11-09,2078.580078125,22.831567764282227,30.511104583740234,104.4000015258789
2015-11-10,2081.719970703125,22.85897445678711,30.378141403198242,104.18000030517578
2015-11-11,2075.0,22.81330108642578,30.44019317626953,103.83000183105469
2015-11-12,2045.969970703125,22.868114471435547,30.147663116455078,103.8499984741211
2015-11-13,2023.0400390625,22.922935485839844,29.731040954589844,103.55999755859375
2015-11-16,2053.18994140625,22.93206787109375,30.30722427368164,103.70999908447266
2015-11-17,2050.43994140625,22.941200256347656,30.218585968017578,102.33999633789062
2015-11-18,2083.580078125,22.93206787109375,30.546560287475586,102.43000030517578
2015-11-19,2081.239990234375,22.96861457824707,30.82136344909668,103.55999755859375
2015-11-20,2089.169921875,22.941200256347656,31.13161277770996,103.08999633789062
2015-11-23,2086.590087890625,22.959474563598633,30.839086532592773,102.26000213623047
2015-11-24,2089.139892578125,22.97774887084961,30.998645782470703,102.94000244140625
2015-11-25,2088.8701171875,22.986892700195312,30.75931167602539,102.45999908447266
2015-11-27,2090.110107421875,22.959474563598633,30.08561897277832,101.25
2015-11-30,2080.409912109375,23.005172729492188,30.129940032958984,101.91999816894531
2015-12-01,2102.6298828125,23.06735610961914,30.360414505004883,102.27999877929688
2015-12-02,2079.510009765625,23.058212280273438,29.99696922302246,100.69000244140625
2015-12-03,2049.6201171875,22.893571853637695,29.828550338745117,101.76000213623047
2015-12-04,2091.68994140625,22.930156707763672,30.032428741455078,104.0199966430664
2015-12-07,2077.070068359375,22.985034942626953,29.536026000976562,102.66999816894531
2015-12-08,2063.590087890625,23.012481689453125,29.20804786682129,102.83999633789062
2015-12-09,2047.6199951171875,22.994178771972656,28.96870994567871,102.63999938964844
2015-12-10,2052.22998046875,22.994178771972656,28.773691177368164,102.55000305175781
2015-12-11,2012.3699951171875,23.122236251831055,27.96703338623047,103.11000061035156
2015-12-14,2021.93994140625,23.003326416015625,28.419118881225586,101.79000091552734
2015-12-15,2043.4100341796875,22.94845199584961,28.853469848632812,101.5199966430664
2015-12-16,2073.070068359375,22.921009063720703,29.420791625976562,102.75
2015-12-17,2041.8900146484375,22.994178771972656,29.03961944580078,100.5
2015-12-18,2005.550048828125,23.049068450927734,28.94211769104004,102.04000091552734
2015-12-21,2021.1500244140625,23.049068450927734,29.168081283569336,103.1500015258789
2015-12-22,2038.969970703125,23.003326416015625,29.402143478393555,102.61000061035156
2015-12-23,2064.2900390625,22.966739654541016,29.81625747680664,102.30999755859375
2015-12-24,2060.989990234375,22.99238395690918,29.708229064941406,103.05000305175781
2015-12-28,2056.5,23.010692596435547,29.50117301940918,102.2699966430664
2015-12-29,2078.360107421875,22.909975051879883,29.52817726135254,102.19999694824219
2015-12-30,2063.360107421875,22.91913414001465,29.06905174255371,101.41999816894531
2015-12-31,2043.93994140625,22.94660186767578,28.979022979736328,101.45999908447266
2016-01-04,2012.6600341796875,23.00154685974121,28.186803817749023,102.88999938964844
2016-01-05,2016.7099609375,22.97406768798828,28.249826431274414,103.18000030517578
2016-01-06,1990.260009765625,23.06563377380371,27.709678649902344,104.66999816894531
2016-01-07,1943.0899658203125,23.111421585083008,26.854434967041016,106.1500015258789
2016-01-08,1922.030029296875,23.13889503479004,26.566354751586914,105.68000030517578
2016-01-11,1923.6700439453125,23.102262496948242,26.557353973388672,104.73999786376953
2016-01-12,1938.6800537109375,23.175512313842773,26.61136817932129,104.20999908447266
2016-01-13,1890.280029296875,23.239608764648438,26.332292556762695,104.72000122070312
2016-01-14,1921.8399658203125,23.202987670898438,26.674388885498047,103.0199966430664
2016-01-15,1880.3299560546875,23.2762393951416,25.621095657348633,104.08000183105469
2016-01-19,1881.3299560546875,23.267080307006836,25.99919891357422,103.9800033569336
2016-01-20,1859.3299560546875,23.3494930267334,25.432043075561523,105.37000274658203
2016-01-21,1868.989990234375,23.312864303588867,25.53107452392578,105.48999786376953
2016-01-22,1906.9000244140625,23.285400390625,26.404312133789062,105.0
2016-01-25,1877.0799560546875,23.312864303588867,25.95418930053711,106.08000183105469
2016-01-26,1903.6300048828125,23.3311710357666,26.332292556762695,107.29000091552734
2016-01-27,1882.949951171875,23.322019577026367,26.24226951599121,107.69000244140625
2016-01-28,1893.3599853515625,23.367807388305664,26.656383514404297,106.54000091552734
2016-01-29,1940.239990234375,23.44106674194336,27.52062225341797,106.94999694824219
2016-02-01,1939.3800048828125,23.38606071472168,27.259550094604492,108.05000305175781
2016-02-02,1903.030029296875,23.532730102539062,26.37730598449707,108.08999633789062
2016-02-03,1912.530029296875,23.496070861816406,27.124513626098633,109.25
2016-02-04,1915.449951171875,23.541902542114258,27.331571578979492,110.56999969482422
2016-02-05,1880.050048828125,23.551071166992188,27.0164794921875,112.31999969482422
2016-02-08,1853.43994140625,23.670246124267578,26.64737892150879,113.83000183105469
2016-02-09,1852.2099609375,23.670246124267578,26.278278350830078,113.58000183105469
2016-02-10,1851.8599853515625,23.734411239624023,26.386306762695312,114.45999908447266
2016-02-11,1829.0799560546875,23.798585891723633,25.9451847076416,119.05999755859375
2016-02-12,1864.780029296875,23.670246124267578,26.39531135559082,118.36000061035156
2016-02-16,1895.5799560546875,23.6152400970459,26.9804744720459,114.7699966430664
2016-02-17,1926.8199462890625,23.57857322692871,27.511615753173828,115.4800033569336
2016-02-18,1917.8299560546875,23.651912689208984,27.34957504272461,118.29000091552734
2016-02-19,1917.780029296875,23.651912689208984,27.223539352416992,117.58000183105469
2016-02-22,1945.5,23.633575439453125,27.898727416992188,115.48999786376953
2016-02-23,1921.27001953125,23.670246124267578,27.304561614990234,117.22000122070312
2016-02-24,1929.800048828125,23.651912689208984,27.241544723510742,117.61000061035156
2016-02-25,1951.699951171875,23.69774055480957,27.331571578979492,117.91999816894531
2016-02-26,1948.050048828125,23.6152400970459,27.061494827270508,117.11000061035156
2016-02-29,1932.22998046875,23.66107940673828,27.295560836791992,118.63999938964844
2016-03-01,1978.3499755859375,23.496070861816406,28.2678279876709,117.7699966430664
2016-03-02,1986.449951171875,23.48690414428711,28.645933151245117,118.68000030517578
2016-03-03,1993.4000244140625,23.48690414428711,28.970022201538086,120.7300033569336
2016-03-04,1999.989990234375,23.45939826965332,29.54618263244629,120.54000091552734
2016-03-07,2001.760009765625,23.41356658935547,29.50117301940918,121.13999938964844
2016-03-08,1979.260009765625,23.52356719970703,28.997028350830078,120.58000183105469
2016-03-09,1989.260009765625,23.45939826965332,29.177082061767578,119.58000183105469
2016-03-10,1989.5699462890625,23.41356658935547,29.22209358215332,121.5
2016-03-11,2022.18994140625,23.35854721069336,29.83426284790039,119.41000366210938
2016-03-14,2019.6400146484375,23.35854721069336,29.654207229614258,117.87000274658203
2016-03-15,2015.9300537109375,23.367717742919922,29.231098175048828,117.95999908447266
2016-03-16,2027.219970703125,23.45939826965332,29.81625747680664,120.58999633789062
2016-03-17,2040.5899658203125,23.477737426757812,30.473438262939453,120.12999725341797
2016-03-18,2049.580078125,23.51439666748047,30.635482788085938,119.80000305175781
2016-03-21,2051.60009765625,23.45939826965332,30.698503494262695,118.95999908447266
2016-03-22,2049.800048828125,23.43189811706543,30.62648582458496,119.30999755859375
2016-03-23,2036.7099609375,23.52356719970703,30.104339599609375,116.61000061035156
2016-03-24,2035.93994140625,23.505224227905273,30.032320022583008,116.33000183105469
2016-03-28,2037.050048828125,23.505224227905273,30.131343841552734,116.5999984741211
2016-03-29,2055.010009765625,23.62441062927246,30.54545783996582,118.76000213623047
2016-03-30,2063.949951171875,23.587736129760742,30.860549926757812,117.0999984741211
2016-03-31,2059.739990234375,23.651912689208984,30.833539962768555,117.63999938964844
2016-04-01,2072.780029296875,23.62441062927246,30.74351692199707,116.93000030517578
2016-04-04,2066.1298828125,23.633575439453125,30.374412536621094,116.1500015258789
2016-04-05,2045.1700439453125,23.72524070739746,29.78024673461914,117.66000366210938
2016-04-06,2066.659912109375,23.68857192993164,30.14034652709961,116.94000244140625
2016-04-07,2041.9100341796875,23.75275230407715,29.537179946899414,118.61000061035156
2016-04-08,2047.5999755859375,23.734411239624023,30.050323486328125,118.43000030517578
2016-04-11,2041.989990234375,23.716087341308594,30.437429428100586,120.02999877929688
2016-04-12,2061.719970703125,23.670246124267578,30.905561447143555,120.05000305175781
2016-04-13,2082.419921875,23.651912689208984,31.454715728759766,118.7699966430664
2016-04-14,2082.780029296875,23.633575439453125,31.30167579650879,117.11000061035156
2016-04-15,2080.72998046875,23.679412841796875,31.121620178222656,117.91999816894531
2016-04-18,2094.340087890625,23.651912689208984,31.265661239624023,117.73999786376953
2016-04-19,2100.800048828125,23.642742156982422,31.74279022216797,119.58000183105469
2016-04-20,2102.39990234375,23.56940269470215,31.5987548828125,118.97000122070312
2016-04-21,2091.47998046875,23.505224227905273,31.283668518066406,119.41999816894531
2016-04-22,2091.580078125,23.51439666748047,31.094608306884766,117.88999938964844
2016-04-25,2087.7900390625,23.477737426757812,30.896554946899414,118.2300033569336
2016-04-26,2091.699951171875,23.450237274169922,31.229646682739258,118.69999694824219
2016-04-27,2095.14990234375,23.532730102539062,31.418703079223633,119.04000091552734
2016-04-28,2075.81005859375,23.587736129760742,31.094608306884766,121.29000091552734
2016-04-29,2065.300048828125,23.56940269470215,30.959575653076172,123.6500015258789
2016-05-02,2081.429931640625,23.53268814086914,30.878551483154297,123.23999786376953
2016-05-03,2063.3701171875,23.62447166442871,30.00531005859375,122.95999908447266
2016-05-04,2051.1201171875,23.670366287231445,29.51917266845703,122.20999908447266
2016-05-05,2050.6298828125,23.69789695739746,29.510173797607422,122.06999969482422
2016-05-06,2057.139892578125,23.65200424194336,29.555185317993164,123.18000030517578
2016-05-09,2058.68994140625,23.707080841064453,29.177082061767578,120.6500015258789
2016-05-10,2084.389892578125,23.707080841064453,29.7352294921875,120.9800033569336
2016-05-11,2064.4599609375,23.725431442260742,29.6632137298584,122.12000274658203
2016-05-12,2064.110107421875,23.688722610473633,29.58219337463379,121.16000366210938
2016-05-13,2046.6099853515625,23.752965927124023,29.05104637145996,121.70999908447266
2016-05-16,2066.659912109375,23.688722610473633,29.402143478393555,121.80000305175781
2016-05-17,2047.2099609375,23.670366287231445,29.267105102539062,122.22000122070312
2016-05-18,2047.6300048828125,23.541868209838867,28.979022979736328,120.0999984741211
2016-05-19,2040.0400390625,23.569406509399414,28.70895004272461,119.87000274658203
2016-05-20,2052.320068359375,23.587757110595703,28.997028350830078,119.70999908447266
2016-05-23,2048.0400390625,23.57858657836914,28.943017959594727,119.37000274658203
2016-05-24,2076.06005859375,23.541868209838867,29.240095138549805,117.30000305175781
2016-05-25,2090.5400390625,23.52351188659668,29.59119415283203,116.9800033569336
2016-05-26,2090.10009765625,23.596933364868164,29.78925132751465,116.58000183105469
2016-05-27,2099.06005859375,23.56022071838379,29.78024673461914,115.62000274658203
2016-05-31,2096.949951171875,23.596933364868164,29.81625747680664,116.05999755859375
2016-06-01,2099.330078125,23.580394744873047,29.79825210571289,115.94000244140625
2016-06-02,2105.260009765625,23.644725799560547,30.041316986083984,115.66999816894531
2016-06-03,2099.1298828125,23.791757583618164,30.500446319580078,118.87999725341797
2016-06-06,2109.409912109375,23.745807647705078,30.824535369873047,118.91999816894531
2016-06-07,2112.1298828125,23.764188766479492,31.10361099243164,118.81999969482422
2016-06-08,2119.1201171875,23.791757583618164,31.328676223754883,120.58000183105469
2016-06-09,2115.47998046875,23.819318771362305,30.96858024597168,121.25
2016-06-10,2096.070068359375,23.883657455444336,30.185361862182617,121.73999786376953
2016-06-13,2079.06005859375,23.920408248901367,29.762245178222656,122.63999938964844
2016-06-14,2075.320068359375,23.91122817993164,29.6632137298584,122.7699966430664
2016-06-15,2071.5,23.95716667175293,29.97830581665039,123.68000030517578
2016-06-16,2077.989990234375,23.975542068481445,29.870271682739258,122.37999725341797
2016-06-17,2071.219970703125,23.947986602783203,29.951295852661133,123.94999694824219
2016-06-20,2083.25,23.86527442932129,30.482439041137695,123.20999908447266
2016-06-21,2088.89990234375,23.828510284423828,30.716510772705078,120.83999633789062
2016-06-22,2085.449951171875,23.856082916259766,30.794532775878906,120.9000015258789
2016-06-23,2113.320068359375,23.77338218688965,31.538537979125977,120.11000061035156
2016-06-24,2037.4100341796875,23.993934631347656,29.62409019470215,126.0
2016-06-27,2000.5400390625,24.150150299072266,29.243011474609375,126.68000030517578
2016-06-28,2036.0899658203125,24.140960693359375,30.104969024658203,125.31999969482422
2016-06-29,2070.77001953125,24.095012664794922,30.86712646484375,125.83999633789062
2016-06-30,2098.860107421875,24.11338233947754,31.175613403320312,126.47000122070312
2016-07-01,2102.949951171875,24.19618797302246,31.475025177001953,128.41000366210938
2016-07-05,2088.550048828125,24.29739761352539,30.80360984802246,129.47000122070312
2016-07-06,2099.72998046875,24.29739761352539,30.721948623657227,130.22999572753906
2016-07-07,2097.89990234375,24.26979637145996,30.640289306640625,129.74000549316406
2016-07-08,2129.89990234375,24.315792083740234,31.30263900756836,130.52000427246094
2016-07-11,2137.159912109375,24.24219512939453,31.602054595947266,129.2899932861328
2016-07-12,2152.139892578125,24.13178253173828,32.04664611816406,127.1500015258789
2016-07-13,2152.429931640625,24.18699073791504,31.99220085144043,128.32000732421875
2016-07-14,2163.75,24.104198455810547,32.45494079589844,127.33000183105469
2016-07-15,2161.739990234375,24.039791107177734,32.38235092163086,126.83999633789062
2016-07-18,2166.889892578125,24.039791107177734,32.67268753051758,127.04000091552734
2016-07-19,2163.780029296875,24.07659149169922,32.33698272705078,127.20999908447266
2016-07-20,2173.02001953125,24.021394729614258,32.500308990478516,125.38999938964844
2016-07-21,2165.169921875,24.067392349243164,32.40049743652344,127.30000305175781
2016-07-22,2175.030029296875,24.048988342285156,32.63639831542969,126.3499984741211
2016-07-25,2168.47998046875,24.048988342285156,32.30976486206055,125.47000122070312
2016-07-26,2169.179931640625,24.058195114135742,32.563812255859375,126.0
2016-07-27,2166.580078125,24.13178253173828,32.67268753051758,128.02999877929688
2016-07-28,2170.06005859375,24.13178253173828,32.681758880615234,127.66000366210938
2016-07-29,2173.60009765625,24.223796844482422,32.854156494140625,128.97999572753906
2016-08-01,2170.840087890625,24.14089584350586,32.7906494140625,129.22000122070312
2016-08-02,2157.030029296875,24.0948486328125,32.55474090576172,130.27000427246094
2016-08-03,2163.7900390625,24.113262176513672,32.66362380981445,129.64999389648438
2016-08-04,2164.25,24.159317016601562,32.84508514404297,129.8699951171875
2016-08-05,2182.8701171875,24.048791885375977,33.22615432739258,127.55000305175781
2016-08-08,2180.889892578125,24.048791885375977,33.462066650390625,127.44000244140625
2016-08-09,2181.739990234375,24.113262176513672,33.68889617919922,127.95999908447266
2016-08-10,2175.489990234375,24.159317016601562,33.697967529296875,128.55999755859375
2016-08-11,2185.7900390625,24.076427459716797,34.13348388671875,127.66999816894531
2016-08-12,2184.050048828125,24.113262176513672,34.00646209716797,127.4000015258789
2016-08-15,2190.14990234375,24.085634231567383,34.36030960083008,127.83999633789062
2016-08-16,2178.14990234375,24.058006286621094,34.20606994628906,128.47000122070312
2016-08-17,2182.219970703125,24.0948486328125,33.98830795288086,128.5
2016-08-18,2187.02001953125,24.122478485107422,34.30587387084961,129.11000061035156
2016-08-19,2183.8701171875,24.058006286621094,34.11533737182617,127.97000122070312
2016-08-22,2182.639892578125,24.113262176513672,33.661678314208984,127.77999877929688
2016-08-23,2186.89990234375,24.113262176513672,33.52558517456055,127.76000213623047
2016-08-24,2175.43994140625,24.0948486328125,33.61630630493164,126.33999633789062
2016-08-25,2172.469970703125,24.067211151123047,33.643531799316406,126.2300033569336
2016-08-26,2169.0400390625,24.01194953918457,33.35318374633789,126.05000305175781
2016-08-29,2180.3798828125,24.085634231567383,33.607234954833984,126.30000305175781
2016-08-30,2176.1201171875,24.076427459716797,33.51650619506836,125.02999877929688
2016-08-31,2170.949951171875,24.048791885375977,33.144500732421875,124.77999877929688
2016-09-01,2170.860107421875,24.084754943847656,33.398555755615234,125.29000091552734
2016-09-02,2179.97998046875,24.038652420043945,33.94294738769531,126.56999969482422
2016-09-06,2186.47998046875,24.103193283081055,34.66880798339844,128.7100067138672
2016-09-07,2186.159912109375,24.09396743774414,34.55992126464844,128.27000427246094
2016-09-08,2181.300048828125,24.020204544067383,34.469200134277344,127.58999633789062
2016-09-09,2127.81005859375,23.937211990356445,33.30781173706055,126.75
2016-09-12,2159.0400390625,23.937211990356445,33.53465270996094,126.58999633789062
2016-09-13,2127.02001953125,23.88189697265625,32.690834045410156,125.75
2016-09-14,2125.77001953125,23.88189697265625,32.7906494140625,126.18000030517578
2016-09-15,2147.260009765625,23.900331497192383,33.35318374633789,125.37000274658203
2016-09-16,2139.159912109375,23.9095516204834,33.12635803222656,125.05999755859375
2016-09-19,2139.1201171875,23.891115188598633,33.38947677612305,125.31999969482422
2016-09-20,2139.760009765625,23.92799949645996,33.407623291015625,125.44000244140625
2016-09-21,2163.1201171875,23.964885711669922,34.3421745300293,127.2699966430664
2016-09-22,2177.179931640625,24.001766204833984,34.58714294433594,127.56999969482422
2016-09-23,2164.68994140625,24.020204544067383,34.14255905151367,127.6500015258789
2016-09-26,2146.10009765625,24.047868728637695,33.643531799316406,127.55000305175781
2016-09-27,2159.929931640625,24.084754943847656,34.12440872192383,126.62000274658203
2016-09-28,2171.3701171875,24.09396743774414,34.43290328979492,126.22000122070312
2016-09-29,2151.1298828125,24.09396743774414,33.83406448364258,126.06999969482422
2016-09-30,2168.27001953125,24.047868728637695,33.97924041748047,125.63999938964844
2016-10-03,2161.199951171875,24.018329620361328,34.215145111083984,125.31999969482422
2016-10-04,2150.489990234375,23.94448471069336,33.83406448364258,120.97000122070312
2016-10-05,2159.72998046875,23.907564163208008,34.32402038574219,120.77999877929688
2016-10-06,2160.77001953125,23.84294891357422,34.35124206542969,119.66000366210938
2016-10-07,2153.739990234375,23.8798770904541,34.19699478149414,119.73999786376953
2016-10-10,2163.659912109375,23.833717346191406,34.56899642944336,120.16000366210938
2016-10-11,2136.72998046875,23.815250396728516,33.77054977416992,119.55000305175781
2016-10-12,2139.179931640625,23.8060245513916,33.7070426940918,119.73999786376953
2016-10-13,2132.550048828125,23.861398696899414,33.407623291015625,120.02999877929688
2016-10-14,2132.97998046875,23.787561416625977,33.462066650390625,119.36000061035156
2016-10-17,2126.5,23.833717346191406,33.4257698059082,119.68000030517578
2016-10-18,2139.60009765625,23.861398696899414,34.01552963256836,120.41999816894531
2016-10-19,2144.2900390625,23.861398696899414,34.224212646484375,121.11000061035156
2016-10-20,2141.340087890625,23.870634078979492,34.12440872192383,120.73999786376953
2016-10-21,2141.159912109375,23.870634078979492,34.11533737182617,120.83000183105469
2016-10-24,2151.330078125,23.824485778808594,34.2605094909668,120.55999755859375
2016-10-25,2143.159912109375,23.833717346191406,34.29680633544922,121.47000122070312
2016-10-26,2139.429931640625,23.824485778808594,33.93387985229492,120.79000091552734
2016-10-27,2133.0400390625,23.750638961791992,33.643531799316406,121.01000213623047
2016-10-28,2126.409912109375,23.741405487060547,33.50742721557617,121.58000183105469
2016-10-31,2126.14990234375,23.787561416625977,33.697967529296875,121.94000244140625
2016-11-01,2111.719970703125,23.786638259887695,33.4257698059082,122.7300033569336
2016-11-02,2097.93994140625,23.832841873168945,33.026554107666016,123.63999938964844
2016-11-03,2088.659912109375,23.77739906311035,32.93581771850586,124.30000305175781
2016-11-04,2085.179931640625,23.842082977294922,32.6001091003418,124.38999938964844
2016-11-07,2131.52001953125,23.77739906311035,33.779624938964844,122.1500015258789
2016-11-08,2139.56005859375,23.72194480895996,33.99738311767578,121.63999938964844
2016-11-09,2163.260009765625,23.472442626953125,32.890445709228516,121.55999755859375
2016-11-10,2167.47998046875,23.361543655395508,31.95590591430664,119.75
2016-11-11,2164.449951171875,23.324581146240234,31.347999572753906,117.0999984741211
2016-11-14,2164.199951171875,23.2598934173584,31.121171951293945,116.11000061035156
2016-11-15,2180.389892578125,23.2598934173584,31.747224807739258,117.12000274658203
2016-11-16,2176.93994140625,23.28761100769043,31.484102249145508,116.7699966430664
2016-11-17,2187.1201171875,23.222930908203125,31.529470443725586,116.16999816894531
2016-11-18,2181.89990234375,23.158239364624023,31.384288787841797,115.1500015258789
2016-11-21,2198.179931640625,23.158239364624023,31.692787170410156,115.58000183105469
2016-11-22,2202.93994140625,23.176721572875977,32.173667907714844,115.54000091552734
2016-11-23,2204.719970703125,23.130525588989258,31.828887939453125,113.25
2016-11-25,2213.35009765625,23.130525588989258,31.983125686645508,112.61000061035156
2016-11-28,2201.719970703125,23.18596839904785,32.11015319824219,113.80000305175781
2016-11-29,2204.659912109375,23.20444679260254,32.155513763427734,113.2699966430664
2016-11-30,2198.81005859375,23.09354591369629,32.209957122802734,111.75
2016-12-01,2191.080078125,23.045446395874023,31.828887939453125,111.54000091552734
2016-12-02,2191.949951171875,23.110204696655273,31.865175247192383,112.13999938964844
2016-12-05,2204.7099609375,23.110204696655273,32.128299713134766,111.54000091552734
2016-12-06,2212.22998046875,23.100954055786133,32.300697326660156,111.43000030517578
2016-12-07,2241.35009765625,23.156471252441406,32.84508514404297,111.83000183105469
2016-12-08,2246.18994140625,23.100954055786133,32.99026107788086,111.56999969482422
2016-12-09,2259.530029296875,23.008434295654297,32.8178596496582,110.4000015258789
2016-12-12,2256.9599609375,23.045446395874023,32.6001091003418,110.81999969482422
2016-12-13,2271.719970703125,23.045446395874023,32.96303939819336,110.44999694824219
2016-12-14,2253.280029296875,22.915929794311523,31.983125686645508,108.83000183105469
2016-12-15,2262.030029296875,22.888172149658203,32.03757095336914,107.33999633789062
2016-12-16,2258.070068359375,22.89742660522461,31.89240264892578,108.05000305175781
2016-12-19,2262.530029296875,22.971439361572266,31.674640655517578,108.58999633789062
2016-12-20,2270.760009765625,22.952926635742188,31.78351402282715,107.79000091552734
2016-12-21,2265.179931640625,22.980682373046875,31.65137481689453,107.8499984741211
2016-12-22,2260.9599609375,22.975128173828125,31.275115966796875,107.58999633789062
2016-12-23,2263.7900390625,22.975128173828125,31.458648681640625,107.93000030517578
2016-12-27,2268.8798828125,22.93808937072754,31.596309661865234,108.55999755859375
2016-12-28,2249.919921875,23.02142906188965,31.83490753173828,108.86000061035156
2016-12-29,2249.260009765625,23.049213409423828,32.357994079589844,110.29000091552734
2016-12-30,2238.830078125,23.086257934570312,32.128570556640625,109.61000061035156
2017-01-03,2257.830078125,23.086257934570312,32.51400375366211,110.47000122070312
2017-01-04,2270.75,23.10477638244629,32.761783599853516,110.86000061035156
2017-01-05,2269.0,23.225162506103516,33.11968231201172,112.58000183105469
2017-01-06,2276.97998046875,23.151079177856445,32.98202896118164,111.75
2017-01-09,2268.89990234375,23.19738006591797,32.954498291015625,112.66999816894531
2017-01-10,2268.89990234375,23.1881160736084,33.147212982177734,113.1500015258789
2017-01-11,2275.320068359375,23.206640243530273,33.54182434082031,113.5
2017-01-12,2270.43994140625,23.225162506103516,33.688655853271484,113.91000366210938
2017-01-13,2274.639892578125,23.178865432739258,33.661128997802734,114.20999908447266
2017-01-17,2267.889892578125,23.28072738647461,33.64277267456055,115.8499984741211
2017-01-18,2271.889892578125,23.160335540771484,33.459228515625,114.87000274658203
2017-01-19,2263.68994140625,23.114036560058594,33.3582878112793,114.7699966430664
2017-01-20,2271.31005859375,23.12329864501953,33.42251968383789,115.05000305175781
2017-01-23,2265.199951171875,23.19738006591797,33.9180793762207,115.79000091552734
2017-01-24,2280.070068359375,23.14181137084961,34.129150390625,115.2699966430664
2017-01-25,2298.3701171875,23.076995849609375,34.50540542602539,114.31999969482422
2017-01-26,2296.679931640625,23.095523834228516,34.35857391357422,113.26000213623047
2017-01-27,2294.68994140625,23.114036560058594,34.3861083984375,113.48999786376953
2017-01-30,2280.89990234375,23.114036560058594,34.20256805419922,113.97000122070312
2017-01-31,2278.8701171875,23.160335540771484,34.26681137084961,115.55000305175781
2017-02-01,2279.550048828125,23.127897262573242,34.285160064697266,115.19999694824219
2017-02-02,2280.85009765625,23.127897262573242,34.43199157714844,115.83999633789062
2017-02-03,2297.419921875,23.127897262573242,34.64305877685547,116.12999725341797
2017-02-06,2292.56005859375,23.21131706237793,34.56046676635742,117.69999694824219
2017-02-07,2293.080078125,23.2298641204834,34.3861083984375,117.45999908447266
2017-02-08,2294.669921875,23.31329345703125,34.597171783447266,118.19000244140625
2017-02-09,2307.8701171875,23.2298641204834,34.7531852722168,117.29000091552734
2017-02-10,2316.10009765625,23.22058868408203,35.074378967285156,117.5999984741211
2017-02-13,2328.25,23.18351173400879,35.184505462646484,116.80000305175781
2017-02-14,2337.580078125,23.127897262573242,35.221214294433594,116.93000030517578
2017-02-15,2349.25,23.081546783447266,35.50569534301758,117.44999694824219
2017-02-16,2347.219970703125,23.137165069580078,35.37722396850586,118.08000183105469
2017-02-17,2351.159912109375,23.18351173400879,35.23038864135742,117.68000030517578
2017-02-21,2365.3798828125,23.19278907775879,35.61582565307617,117.75
2017-02-22,2362.820068359375,23.202056884765625,35.725948333740234,117.91000366210938
2017-02-23,2363.81005859375,23.239126205444336,35.7351188659668,118.94000244140625
2017-02-24,2367.340087890625,23.322559356689453,35.31298065185547,119.69999694824219
2017-02-27,2369.75,23.248401641845703,35.20285415649414,119.12000274658203
2017-02-28,2363.639892578125,23.248401641845703,34.863311767578125,119.2300033569336
2017-03-01,2395.9599609375,23.11663055419922,35.404754638671875,119.05999755859375
2017-03-02,2381.919921875,23.098068237304688,34.78071594238281,117.58000183105469
2017-03-03,2383.1201171875,23.098068237304688,35.046844482421875,117.51000213623047
2017-03-06,2375.31005859375,23.098068237304688,35.06520080566406,116.72000122070312
2017-03-07,2368.389892578125,23.06093978881836,35.10190963745117,115.77999877929688
2017-03-08,2362.97998046875,23.01453971862793,34.77153778076172,115.05999755859375
2017-03-09,2364.8701171875,22.949586868286133,34.49623107910156,114.47000122070312
2017-03-10,2372.60009765625,22.995981216430664,34.88166427612305,114.72000122070312
2017-03-13,2373.469970703125,22.949586868286133,35.368045806884766,114.73999786376953
2017-03-14,2365.449951171875,22.995981216430664,35.16615295410156,114.12000274658203
2017-03-15,2385.260009765625,23.08878517150879,36.08384323120117,116.25
2017-03-16,2381.3798828125,23.070219039916992,36.3040885925293,116.7300033569336
2017-03-17,2378.25,23.098068237304688,36.23986053466797,116.98999786376953
2017-03-20,2373.469970703125,23.14447021484375,36.6619987487793,117.51000213623047
2017-03-21,2344.02001953125,23.200143814086914,36.25820541381836,118.54000091552734
2017-03-22,2348.449951171875,23.237268447875977,36.43256759643555,118.83000183105469
2017-03-23,2345.9599609375,23.227989196777344,36.44174575805664,118.66999816894531
2017-03-24,2343.97998046875,23.227989196777344,36.53352355957031,118.86000061035156
2017-03-27,2341.590087890625,23.26510238647461,36.43256759643555,119.52999877929688
2017-03-28,2358.570068359375,23.227989196777344,36.53352355957031,119.04000091552734
2017-03-29,2361.1298828125,23.26510238647461,36.59775924682617,119.33000183105469
2017-03-30,2368.06005859375,23.209423065185547,36.40503692626953,118.47000122070312
2017-03-31,2362.719970703125,23.246543884277344,36.1480827331543,118.72000122070312
2017-04-03,2358.840087890625,23.320871353149414,36.349979400634766,119.3499984741211
2017-04-04,2360.159912109375,23.302288055419922,36.36833953857422,119.62000274658203
2017-04-05,2352.949951171875,23.330162048339844,36.25820541381836,119.62000274658203
2017-04-06,2357.489990234375,23.330162048339844,36.1939697265625,119.18000030517578
